name,category,rating,review,link,addr,hour,tel
신촌원조설렁탕,설렁탕,5.0,1,https://place.map.kakao.com/11176998,서울 서대문구 성산로 494-30,,02-393-3001
콩카페 연남점,카페,3.5,357,https://place.map.kakao.com/1178288045,서울 마포구 성미산로 161-14 1층,,070-4131-0333
투고샐러드 신촌점,도시락,3.6,26,https://place.map.kakao.com/237759824,서울 서대문구 연세로12길 30,,02-393-2290
하이웨스트,카페,2.8,244,https://place.map.kakao.com/1703055634,서울 마포구 성미산로 167-9,,
부탄츄 신촌점,일본식라면,3.4,130,https://place.map.kakao.com/21572456,서울 서대문구 연세로5길 26-9,,02-3144-6604
야식포차,실내포장마차,3.0,21,https://place.map.kakao.com/20606827,서울 서대문구 성산로 337,,
작당모의,카페,3.2,327,https://place.map.kakao.com/500916307,서울 마포구 동교로32길 19 1층,,070-8838-3815
오디너리핏,카페,3.8,115,https://place.map.kakao.com/211317419,서울 서대문구 연희로11가길 48-23 캐비넷클럽 3층,,
원앤온리커피,카페,4.1,60,https://place.map.kakao.com/560241790,서울 서대문구 이화여대7길 31-4 1층,,
써브웨이 연희점,샌드위치,3.3,4,https://place.map.kakao.com/23346975,서울 서대문구 연희로 93 연희오피스텔 1층,,02-333-0388
롤링파스타 신촌점,양식,2.7,104,https://place.map.kakao.com/235288693,서울 서대문구 명물길 10,,02-363-1999
머노까머나 신촌점,인도음식,4.0,94,https://place.map.kakao.com/1036192129,서울 서대문구 연세로11길 13 2층,,02-338-4343
씨스루 홍대연남점,디저트카페,4.2,197,https://place.map.kakao.com/717607875,서울 마포구 동교로 266-6 1층,,
피자헛 연희본점,피자,3.7,1,https://place.map.kakao.com/8127892,서울 서대문구 연희로 166 예림빌딩 1층,,02-3141-4654
여우골,"초밥,롤",3.4,75,https://place.map.kakao.com/27015866,서울 서대문구 연세로5다길 10,,
코블러연희,칵테일바,5.0,4,https://place.map.kakao.com/1109182399,서울 서대문구 연희맛로 31-9 1층,,010-4045-6421
민스키친 연희점,한식,3.3,8,https://place.map.kakao.com/13331115,서울 서대문구 연희맛로 7,,02-324-5511
소문난집,"육류,고기",4.2,51,https://place.map.kakao.com/7952101,서울 서대문구 연세로7길 38,,02-336-1922
샐러디 연세대점,샐러드,2.3,5,https://place.map.kakao.com/27168490,서울 서대문구 연세로 50 지하1층,,02-312-8696
착한돼지 신촌점,고기뷔페,3.0,4,https://place.map.kakao.com/19533306,서울 서대문구 명물길 37 2층,,02-363-4800
옥루몽 신촌본점,디저트카페,4.1,16,https://place.map.kakao.com/19645541,서울 서대문구 연대동문길 18 LOFT 1층,,02-312-0015
화로상회 신촌점,"육류,고기",4.4,31,https://place.map.kakao.com/1218437952,서울 서대문구 명물길 62 1층,,02-363-2292
도토리칼국수,국수,4.7,86,https://place.map.kakao.com/15186433,서울 서대문구 명물길 27-19,,02-704-2588
방콕익스프레스 신촌본점,동남아음식,3.4,110,https://place.map.kakao.com/1489709008,서울 서대문구 연세로2길 91,,02-6401-7793
닥터로빈 이대점,양식,4.3,29,https://place.map.kakao.com/13076390,서울 서대문구 대현동 11-1 이화여대캠퍼스 ECC 지하 4층,,02-363-3101
타코로코,"멕시칸,브라질",4.2,42,https://place.map.kakao.com/26524405,서울 서대문구 연세로7안길 37 1층,,02-333-6469
가장맛있는곱창 부추곱창 신촌점,"곱창,막창",3.6,104,https://place.map.kakao.com/25778900,서울 서대문구 연세로5가길 29,,02-336-8333
밀플랜비 연세대점,패스트푸드,3.6,8,https://place.map.kakao.com/1478253877,서울 서대문구 연희로10길 80 1층,,02-3144-0932
떼뮤즐렛,와인바,4.5,15,https://place.map.kakao.com/1673114245,서울 서대문구 연희맛로 24 2층,,0507-1307-6316
영미김밥,분식,4.6,21,https://place.map.kakao.com/1754051041,서울 서대문구 신촌역로 21 1층,,02-6081-3314
착한낙지 연희점,"해물,생선",1.0,1,https://place.map.kakao.com/12659882,서울 서대문구 연희로 139-6,,02-332-8855
네시사분,디저트카페,4.6,95,https://place.map.kakao.com/1925445486,서울 마포구 성미산로 190-8 1층,,02-6405-3877
아건 이대점,인도음식,4.4,113,https://place.map.kakao.com/12428606,서울 서대문구 이화여대길 63 2층,,02-364-8771
연어롭다,"해물,생선",3.7,455,https://place.map.kakao.com/1689615887,서울 마포구 동교로38길 42 지하1층,,02-324-8300
연남취향,이탈리안,2.7,268,https://place.map.kakao.com/1232449233,서울 마포구 연희로1길 36 1층,,010-2554-9244
꽃피다이화다방,카페,4.6,32,https://place.map.kakao.com/27494928,서울 서대문구 이화여대길 75,,02-313-1905
캐틀앤비 연희점,디저트카페,1.0,15,https://place.map.kakao.com/901230766,"서울 서대문구 연희로25길 95 1, 2층",,
갓잇 연남점,"멕시칸,브라질",4.1,173,https://place.map.kakao.com/607192266,서울 마포구 성미산로 161-13 1층,,
시카고피자 연희점,피자,4.0,3,https://place.map.kakao.com/16988948,서울 서대문구 연희로 154,,02-337-1237
라본느타르트,"제과,베이커리",4.0,5,https://place.map.kakao.com/7850862,서울 서대문구 성산로 543 국제빌딩 1층,,02-393-1117
연희양과점,"제과,베이커리",3.9,61,https://place.map.kakao.com/1108185588,서울 서대문구 연희로11가길 56,,02-336-1156
고기창고 신촌점,"육류,고기",3.9,39,https://place.map.kakao.com/8754048,서울 서대문구 연세로7길 34-4,,02-323-9090
솔리드웍스 아이스크림,아이스크림,4.3,52,https://place.map.kakao.com/27139501,서울 서대문구 이화여대길 88-3,,070-4795-8437
발리문,동남아음식,4.4,285,https://place.map.kakao.com/176930828,서울 마포구 동교로 248-1 2층,,070-7774-8282
세양수산 아현점,회,3.7,0,https://place.map.kakao.com/9132533,서울 서대문구 증가로 25 1층,,02-393-6391
롯지190,카페,4.6,61,https://place.map.kakao.com/569185007,서울 서대문구 홍제천로 190 1층,,
가화만사성,중화요리,2.5,123,https://place.map.kakao.com/1536467186,서울 서대문구 연세로5가길 1 2층,,02-3142-6171
파리바게뜨 연대이화점,"제과,베이커리",3.1,1,https://place.map.kakao.com/21244021,서울 서대문구 성산로 523 1층,,02-363-8289
김덕후의곱창조 신촌점,"곱창,막창",3.8,24,https://place.map.kakao.com/27287394,서울 서대문구 연세로7안길 18,,02-336-1300
후지산,일식집,4.2,1,https://place.map.kakao.com/9629524,서울 서대문구 연희로 79 1층,,02-324-0191
얼스어스,카페,3.8,288,https://place.map.kakao.com/111850276,서울 마포구 성미산로 150,,
신촌돈부리모노,퓨전일식,2.8,112,https://place.map.kakao.com/12999212,서울 서대문구 연세로4길 46,,02-392-8231
라멘81번옥 신촌점,일본식라면,4.2,15,https://place.map.kakao.com/1662869928,서울 서대문구 신촌역로 16 1층,,02-313-2232
신촌양꼬치,양꼬치,3.8,83,https://place.map.kakao.com/13595450,서울 서대문구 연세로9길 22,,02-322-8199
아파트,"호프,요리주점",5.0,0,https://place.map.kakao.com/1664785549,서울 서대문구 연희로 153 1호,,010-4809-0063
기꾸스시,"초밥,롤",3.6,88,https://place.map.kakao.com/21236405,서울 서대문구 연세로5다길 35,,02-324-5356
화가와요리사 이대후문점,"돈까스,우동",4.2,5,https://place.map.kakao.com/13691522,서울 서대문구 성산로 539,,02-364-1970
신촌영양센터,삼계탕,3.4,49,https://place.map.kakao.com/12441959,서울 서대문구 연세로4길 34,,02-312-5460
더라스트오더,이탈리안,5.0,8,https://place.map.kakao.com/1618098943,서울 서대문구 연희로 195,,02-6396-4141
보틀라운지,카페,4.8,37,https://place.map.kakao.com/1480755504,서울 서대문구 홍연길 26 1층,,02-3144-0703
히우카우,태국음식,4.0,32,https://place.map.kakao.com/1089110960,서울 서대문구 연세로4길 61 1층,,02-308-5111
피터팬,"제과,베이커리",3.7,3,https://place.map.kakao.com/921034789,서울 서대문구 연희맛로 23 사러가쇼핑센터 1층,,
동차밥,일식,4.4,140,https://place.map.kakao.com/26089191,서울 마포구 연희로1길 57 2층,,02-333-1066
도미노피자 연희점,피자,1.6,4,https://place.map.kakao.com/7834586,서울 서대문구 연희로 95 1층,,02-326-3083
신촌해물칼국수,국수,4.3,93,https://place.map.kakao.com/835699876,서울 서대문구 신촌로 125 2층,,02-363-1553
제스티살룬 연남점,햄버거,4.2,194,https://place.map.kakao.com/940180095,서울 마포구 연희로 31 지층,,02-6408-2622
가야가야 이대점,일본식라면,2.4,156,https://place.map.kakao.com/21395214,서울 서대문구 이화여대5길 7-3,,02-363-7877
쿄라멘,일본식라면,4.2,71,https://place.map.kakao.com/887102975,서울 마포구 동교로46길 25 지층,,02-6338-8043
군자대한곱창 신촌점,"곱창,막창",3.8,74,https://place.map.kakao.com/1199637096,"서울 서대문구 연세로5나길 8 1,2층",,02-6378-0197
연주방,"호프,요리주점",3.8,121,https://place.map.kakao.com/44763750,서울 마포구 동교로46길 7,,070-7724-4026
양궁카페 로빈훗 신촌점,테마카페,5.0,19,https://place.map.kakao.com/258542055,서울 서대문구 명물길 32 준성빌딩 4층,,02-313-0360
소바야린,"돈까스,우동",4.1,41,https://place.map.kakao.com/399707537,서울 서대문구 이화여대3길 10 1층,,02-312-0703
지호한방삼계탕 연희점,닭요리,1.0,5,https://place.map.kakao.com/9434595,서울 서대문구 연희로25길 10,,02-385-5758
육회이야기 연희점,"육류,고기",4.3,10,https://place.map.kakao.com/1504935971,서울 서대문구 연희로 90-1 1층,,02-337-9090
르뾔이따쥬,"제과,베이커리",4.0,5,https://place.map.kakao.com/1795993457,서울 서대문구 연희로15길 39 1층,,02-333-1142
개미집 신촌점,"해물,생선",3.4,34,https://place.map.kakao.com/1527692472,서울 서대문구 연세로11길 15 1층,,02-332-3237
개성만두 궁 연희점,한식,3.5,11,https://place.map.kakao.com/723613681,서울 서대문구 연희맛로 23 사러가쇼핑센터 2층,,02-332-6147
초가집 삼겹살좋아,삼겹살,4.6,4,https://place.map.kakao.com/20560095,서울 서대문구 연희로 90-1 1층,,
소담식당,이탈리안,4.0,70,https://place.map.kakao.com/2136199979,서울 서대문구 연세로4길 21,,070-8152-1177
리히트케이크,"제과,베이커리",3.9,75,https://place.map.kakao.com/26426453,서울 서대문구 연희로4길 10 이구삼동베이커리 반지하,,02-323-0258
하노이의아침 연희점,동남아음식,3.6,31,https://place.map.kakao.com/13556440,서울 서대문구 연희맛로 10,,02-323-5320
래핑폭스,카페,3.5,24,https://place.map.kakao.com/855786945,서울 서대문구 연희로11나길 5 1층,,02-6401-2999
벤치커피스튜디오,카페,4.8,78,https://place.map.kakao.com/1199276033,서울 서대문구 연세로2마길 14 2층,,02-365-5999
제임스시카고피자 신촌점,피자,4.5,4,https://place.map.kakao.com/26591985,서울 서대문구 연세로11길 12 2층,,070-7558-8898
춘천집닭갈비막국수,닭요리,3.4,42,https://place.map.kakao.com/1036334993,서울 서대문구 연세로5가길 1,,02-325-2361
미분당 신촌2호점,베트남음식,3.8,140,https://place.map.kakao.com/1985785355,서울 서대문구 연세로5길 26-7,,02-3141-9494
스시올리지,"초밥,롤",4.4,51,https://place.map.kakao.com/1492824443,서울 마포구 동교로 266-11,,02-3144-2340
어나더룸 연남,카페,4.0,158,https://place.map.kakao.com/1139651943,서울 마포구 성미산로29안길 19-4 1층,,010-5134-1306
행복감,디저트카페,4.6,56,https://place.map.kakao.com/1416534534,서울 서대문구 연희로11가길 51 1층,,02-6052-5380
란주탕슉,중화요리,3.1,109,https://place.map.kakao.com/22578226,서울 서대문구 이화여대2가길 18,,
장도리곰탕 연희점,곰탕,3.9,1,https://place.map.kakao.com/18040529,서울 서대문구 연희로25길 27,,
레이씨,한식,5.0,60,https://place.map.kakao.com/1113910028,서울 서대문구 연희맛로 17-14 2층,,010-3115-4390
파리크라상 연세세브란스점,"제과,베이커리",2.5,9,https://place.map.kakao.com/26944219,서울 서대문구 연세로 50-1 지하1층,,02-2227-8275
03인앤아웃,샌드위치,4.3,16,https://place.map.kakao.com/1164202906,서울 서대문구 연희로11길 57,,02-6369-1672
짚불집,"육류,고기",5.0,11,https://place.map.kakao.com/990171414,서울 서대문구 연희로8길 5-3,,02-323-1109
홍대개미 신촌점,퓨전일식,2.4,36,https://place.map.kakao.com/296308632,서울 서대문구 연세로 18 2층,,02-312-7531
1987피자,피자,4.3,132,https://place.map.kakao.com/1880682631,서울 서대문구 연세로11길 26 지하1층,,
하루돈까스 신촌본점,"돈까스,우동",3.7,39,https://place.map.kakao.com/17505625,서울 서대문구 연세로7안길 16-3,,02-335-7047
아만도,분식,3.1,3,https://place.map.kakao.com/15729081,서울 서대문구 연희로10길 73,,02-3143-0971
만냥하우스,"호프,요리주점",4.7,8,https://place.map.kakao.com/2074821554,서울 서대문구 성산로 402-1,,02-322-6692
혼네,일본식라면,3.9,35,https://place.map.kakao.com/758787891,서울 마포구 동교로46길 42-3 1층,,02-332-5247
꼬뜨,이탈리안,3.8,4,https://place.map.kakao.com/8213393,서울 서대문구 성산로 543,,02-365-0771
빠레뜨한남 연남점,양식,3.9,165,https://place.map.kakao.com/1137259132,서울 마포구 동교로 257 1층,,02-6014-4076
문,이탈리안,3.6,127,https://place.map.kakao.com/544262752,서울 마포구 동교로46길 21 2층,,070-7767-5097
막걸리싸롱 신촌점,"호프,요리주점",3.3,25,https://place.map.kakao.com/26943790,서울 서대문구 연세로11길 10 지하,,02-324-0998
가례원,"떡,한과",3.8,72,https://place.map.kakao.com/18287294,서울 서대문구 연세로5다길 12,,02-333-1525
요이스시 신촌점,"초밥,롤",2.3,8,https://place.map.kakao.com/8022719,서울 서대문구 연세로11길 10 2~4층,,02-322-3455
웅네서서갈비,갈비,2.9,151,https://place.map.kakao.com/15548101,서울 서대문구 신촌역로 13-1,,02-365-6333
소문만족,"족발,보쌈",4.8,0,https://place.map.kakao.com/24878470,서울 서대문구 증가로 5,,02-333-6355
공간커피,카페,3.6,12,https://place.map.kakao.com/1969273713,서울 서대문구 연희로25길 68 1층,,02-6083-3101
오복수산시장,"해물,생선",3.1,56,https://place.map.kakao.com/1551766285,서울 마포구 성미산로 195 1층,,
연경,중화요리,2.3,18,https://place.map.kakao.com/870925093,서울 서대문구 연세로11길 25,,1588-2968
꼬꼬아찌숯불치킨 신촌점,치킨,3.4,27,https://place.map.kakao.com/983739106,서울 서대문구 연세로9길 16 1층,,02-336-8743
미정,"호프,요리주점",3.8,56,https://place.map.kakao.com/1064327193,서울 서대문구 연희로11가길 53,,010-9631-4454
푼푼찌개집 신촌점,"찌개,전골",4.0,91,https://place.map.kakao.com/762129399,서울 서대문구 연세로11길 27 1층,,02-322-0308
스탬프커피,카페,2.4,432,https://place.map.kakao.com/1916943297,"서울 마포구 성미산로 161-7 1,2층",,
정리의밤,"호프,요리주점",4.9,17,https://place.map.kakao.com/767705440,서울 서대문구 연희맛로 31-10 상가 2호,,010-9469-3102
티원 연세대점,중화요리,3.8,30,https://place.map.kakao.com/8117386,서울 서대문구 연세로 50 연세대학교 동문회관 지하1층,,02-365-6564
라임,"초밥,롤",3.9,101,https://place.map.kakao.com/18479632,서울 서대문구 연세로4길 41 2층,,02-392-2506
신촌장미여관,"호프,요리주점",1.9,66,https://place.map.kakao.com/1588054844,서울 서대문구 연세로5가길 3 1층,,02-333-1722
라장훠궈,중화요리,4.7,28,https://place.map.kakao.com/1188520935,서울 서대문구 연세로 37 지하 1층,,070-7543-8889
디델리 이대점,분식,3.9,55,https://place.map.kakao.com/13062534,서울 서대문구 이화여대7길 16 2층,,02-362-7042
상해소흘,중화요리,3.8,102,https://place.map.kakao.com/1882518839,서울 마포구 동교로 272 1층,,02-337-6188
대구떡집,"떡,한과",4.0,4,https://place.map.kakao.com/15416453,서울 서대문구 연희로11길 26,,02-324-2913
파스타리코 신촌직영점,이탈리안,3.3,48,https://place.map.kakao.com/512430619,서울 서대문구 신촌역로 23,,02-313-6282
페잇퍼,만화카페,4.7,4,https://place.map.kakao.com/344946288,서울 서대문구 연희로15안길 32-7 1층,,
카츠미 신촌점,"돈까스,우동",3.1,16,https://place.map.kakao.com/1446486364,서울 서대문구 연세로7안길 2 2층,,02-336-3521
무유무유,테마카페,4.2,39,https://place.map.kakao.com/1705760385,서울 마포구 성미산로 190-4 102호,,
비아37,이탈리안,3.8,52,https://place.map.kakao.com/12394373,서울 서대문구 이화여대길 77-1,,02-365-0908
바프로,칵테일바,2.2,89,https://place.map.kakao.com/18602336,서울 서대문구 연세로7안길 10-7,,070-8777-3342
파파노다이닝,일식집,3.5,61,https://place.map.kakao.com/26907230,서울 서대문구 이화여대길 88-14,,02-364-0604
스타벅스 이대R점,커피전문점,3.7,69,https://place.map.kakao.com/725420477,서울 서대문구 이화여대길 34,,1522-3232
존재의이유,한식,4.3,4,https://place.map.kakao.com/13615180,서울 서대문구 성산로 553,,02-312-2991
불타는황소곱창 신촌점,"곱창,막창",4.4,21,https://place.map.kakao.com/17192182,서울 서대문구 연세로7안길 10-3,,
연대북문우리집,한식,5.0,2,https://place.map.kakao.com/24710109,서울 서대문구 연희로26길 23 101호,,02-333-2330
문베어,카페,4.3,51,https://place.map.kakao.com/1349393694,서울 서대문구 명물길 66 1층,,02-393-9488
감칠,퓨전요리,3.0,169,https://place.map.kakao.com/26434754,서울 마포구 동교로46길 27 2층,,02-333-6994
딸기골,분식,4.1,3,https://place.map.kakao.com/15871482,서울 서대문구 연대동문길 29,,02-363-5563
올드프렌드,카페,5.0,2,https://place.map.kakao.com/1064676059,서울 서대문구 연희로25길 37 2층,,010-8324-0179
메종드시크릿 방탈출카페,테마카페,3.6,7,https://place.map.kakao.com/1196225717,서울 서대문구 연세로 30 창천빌딩 4층,,02-365-0711
더클루 신촌프리미엄점,테마카페,2.6,86,https://place.map.kakao.com/1969052262,서울 서대문구 명물길 62 오시리스타워 지하2층,,02-392-2225
스시미세기,"초밥,롤",4.0,22,https://place.map.kakao.com/25672434,서울 서대문구 성산로22길 4,,02-333-2146
히츠지야4.5,일식,4.8,68,https://place.map.kakao.com/760705751,서울 마포구 동교로 257-1 1층,,02-332-5207
곰미커피,디저트카페,4.1,30,https://place.map.kakao.com/1781476261,"서울 서대문구 신촌역로 11 1, 2층",,
스튜디오웝,카페,4.4,23,https://place.map.kakao.com/1330004867,서울 서대문구 성산로 539,,
섬,한식,4.3,57,https://place.map.kakao.com/1769346722,서울 마포구 동교로46길 42 2층,,070-4036-4642
커피가게동경 연희점,커피전문점,2.4,22,https://place.map.kakao.com/1088457640,서울 서대문구 연희맛로 23,,
라오샹하이,전통찻집,4.9,14,https://place.map.kakao.com/15718891,서울 서대문구 연세로12길 27 2층,,02-715-1542
굽네치킨 서대문연희점,치킨,4.0,0,https://place.map.kakao.com/8195632,서울 서대문구 연희로 170 1층,,02-333-9492
요코쵸,일본식주점,3.8,143,https://place.map.kakao.com/27272826,서울 마포구 성미산로 161-15,,02-324-8875
본죽&비빔밥cafe 연희점,퓨전한식,3.6,3,https://place.map.kakao.com/18299379,서울 서대문구 연희맛로 18 1층,,02-324-8866
뉴오더클럽,피자,3.3,341,https://place.map.kakao.com/1629395786,서울 마포구 동교로34길 3,,
해즈밀,양식,2.8,110,https://place.map.kakao.com/525722197,서울 마포구 동교로46길 42-20,,02-6339-3839
유야케도쿄,"돈까스,우동",4.3,60,https://place.map.kakao.com/1459458596,서울 서대문구 이화여대3길 28 1층 101호,,
명랑핫도그 연희점,패스트푸드,3.6,8,https://place.map.kakao.com/886981259,서울 서대문구 증가로 13-9,,02-336-4959
카페로뎀,카페,3.0,1,https://place.map.kakao.com/19387706,서울 서대문구 연희로28길 3,,02-6338-4272
신촌 칼,"호프,요리주점",4.2,45,https://place.map.kakao.com/27389671,서울 서대문구 연세로4길 42-3,,070-7626-1010
칠칠켄터키신촌점 (2021년 12월 예정),치킨,3.7,19,https://place.map.kakao.com/24228363,서울 서대문구 연세로9길 14,,02-336-1977
앤스,카페,3.4,35,https://place.map.kakao.com/423570307,서울 마포구 성미산로 174 2층,,
비아메렝게,"멕시칸,브라질",3.4,40,https://place.map.kakao.com/1574621309,서울 서대문구 명물길 27-18 1층,,
미스터서왕만두,분식,4.8,19,https://place.map.kakao.com/1210257268,서울 서대문구 명물길 59 1층,,02-313-8868
육회본가 신촌점,"육류,고기",4.1,30,https://place.map.kakao.com/688091506,서울 서대문구 연세로9길 23 1층,,02-335-1006
배스킨라빈스 CAFE31신촌점,아이스크림,4.1,18,https://place.map.kakao.com/7893323,서울 서대문구 명물길 38,,02-392-7774
질리,이탈리안,4.5,75,https://place.map.kakao.com/1506305363,서울 마포구 동교로38길 23 지층,,02-6949-5651
아우프글렛 연남점,카페,2.8,74,https://place.map.kakao.com/1592837800,서울 마포구 성미산로31길 11,,
티아레나,카페,4.8,12,https://place.map.kakao.com/292935948,서울 서대문구 연희맛로 43-2 2층,,010-5754-7576
아마,인도음식,4.4,72,https://place.map.kakao.com/12421976,서울 서대문구 연세로7길 24 2층,,02-332-9302
맘스터치 연희동점,패스트푸드,4.3,1,https://place.map.kakao.com/1144016842,서울 서대문구 연희로 107-1 1층,,02-336-8489
장끼전,"호프,요리주점",4.8,131,https://place.map.kakao.com/515685697,서울 마포구 성미산로 190-33 지하1층,,010-2436-1633
나나하치,일본식주점,4.2,0,https://place.map.kakao.com/13605666,서울 서대문구 연희로 153 1층,,
요릿집,"호프,요리주점",3.8,23,https://place.map.kakao.com/2033023940,서울 서대문구 연희맛로 36 2층,,
아웃닭 신촌역점,치킨,2.7,43,https://place.map.kakao.com/27341509,서울 서대문구 연세로4길 19 1층,,
긴자료코 이대점,일식,4.1,32,https://place.map.kakao.com/1233587497,서울 서대문구 이화여대5길 28 1층,,02-309-5861
잘들어,"호프,요리주점",4.3,11,https://place.map.kakao.com/27198835,서울 서대문구 연희맛로 7 1층,,02-797-0197
명성양꼬치 본점,양꼬치,4.5,59,https://place.map.kakao.com/958345274,서울 서대문구 연세로4길 33 1층,,02-392-1122
예티 신촌점,인도음식,4.5,69,https://place.map.kakao.com/2041599663,서울 서대문구 연세로12길 23 2층,,02-312-1179
경양카츠 연남점,"돈까스,우동",4.0,556,https://place.map.kakao.com/2123242037,서울 마포구 동교로 238-1 1층,,070-7543-5445
카페 코지,카페,4.3,39,https://place.map.kakao.com/686552236,서울 서대문구 이화여대길 88-19,,
나이스샤워 신촌점,일식,3.5,95,https://place.map.kakao.com/1385218243,서울 서대문구 연세로 35 2층,,02-6348-1020
호탕마라탕 신촌점,중식,2.6,50,https://place.map.kakao.com/25691644,서울 서대문구 연세로7안길 14,,
설레임삼겹살1989,삼겹살,3.7,144,https://place.map.kakao.com/19400255,서울 서대문구 연세로5가길 31,,02-3144-1727
너의옆자리,이탈리안,3.8,161,https://place.map.kakao.com/1056132230,서울 마포구 성미산로 190-33 202호,,
청담동포장마차,실내포장마차,4.3,58,https://place.map.kakao.com/8086719,서울 서대문구 연세로4길 25,,02-363-4377
와이즈오렌지,와인바,4.3,29,https://place.map.kakao.com/2078432025,서울 서대문구 연희맛로 24 103호,,
배스킨라빈스 연희사러가점,아이스크림,3.0,2,https://place.map.kakao.com/17169040,서울 서대문구 연희맛로 23,,02-337-3231
스테이터 신촌점,"스테이크,립",2.6,179,https://place.map.kakao.com/175264966,서울 서대문구 연세로4길 36,,02-363-1316
드롭스 연희동본점,간식,5.0,2,https://place.map.kakao.com/749492172,서울 서대문구 연희로 117 1층,,010-8896-5402
꾼낚시카페 홍대신촌점,테마카페,3.3,87,https://place.map.kakao.com/27596247,서울 서대문구 명물길 66 지하1층,,02-363-6606
다미칼국수,국수,3.0,4,https://place.map.kakao.com/8843082,서울 서대문구 성산로 537,,02-392-5342
아웃닭 이대점,치킨,4.2,19,https://place.map.kakao.com/651885428,서울 서대문구 이화여대5길 16,,02-363-4375
수라간,한식,4.4,174,https://place.map.kakao.com/78995073,서울 마포구 동교로38안길 3 1층,,070-8838-4335
카페미뇽 신촌점,디저트카페,3.3,50,https://place.map.kakao.com/2038870116,서울 서대문구 신촌로 87-12 1층~5층,,02-338-5553
마라탕 이대6호점,중식,3.8,33,https://place.map.kakao.com/1899809952,서울 서대문구 신촌역로 23 2층,,
매화,중화요리,3.8,24,https://place.map.kakao.com/7860768,서울 마포구 성미산로 192,,02-332-0078
연남테라스,양식,2.7,139,https://place.map.kakao.com/1746571167,서울 마포구 동교로 266-7 3층,,
책다방 위숨,북카페,4.1,24,https://place.map.kakao.com/124990348,"서울 서대문구 연세로9길 34-1 2,3층",,
스타벅스 신촌명물거리점,커피전문점,3.7,15,https://place.map.kakao.com/12695523,서울 서대문구 명물길 24 1~5층,,1522-3232
포티드,카페,4.5,97,https://place.map.kakao.com/2020240735,서울 서대문구 명물길 36-3 1층,,070-7543-6627
노아스로스팅 연희1호점,카페,5.0,1,https://place.map.kakao.com/1652864599,서울 서대문구 연희로11가길 23 1층,,02-332-8392
파리바게뜨 연희안산점,"제과,베이커리",5.0,3,https://place.map.kakao.com/12344270,서울 서대문구 연희로 198,,02-322-6222
삼미식당 신촌점,삼겹살,3.0,99,https://place.map.kakao.com/201333871,서울 서대문구 연세로7길 29 1층,,02-332-6923
세렌디피티,카페,4.9,77,https://place.map.kakao.com/1128015911,서울 서대문구 이화여대길 67 3층,,02-392-1766
코리아식당,한식,3.5,44,https://place.map.kakao.com/15742085,서울 마포구 연희로 35,,02-332-3595
커피그래피티,커피전문점,4.5,14,https://place.map.kakao.com/1829454938,서울 마포구 동교로 278,,
설빙 신촌점,디저트카페,3.5,54,https://place.map.kakao.com/24879347,서울 서대문구 연세로 19,,070-7716-8970
제주도로담,"육류,고기",4.6,55,https://place.map.kakao.com/26874816,서울 서대문구 연세로2마길 14,,02-312-9334
타비함박,양식,4.4,9,https://place.map.kakao.com/311908914,서울 서대문구 연희맛로 17-14,,02-336-3677
타코몽,일식,4.6,68,https://place.map.kakao.com/18730682,서울 서대문구 신촌로 49,,
스타벅스 신촌점,커피전문점,4.1,34,https://place.map.kakao.com/10538396,서울 서대문구 연세로 10-1 즐거운빌딩 1~3층,,1522-3232
타코야치킨하우스 연희점,치킨,4.2,0,https://place.map.kakao.com/2082330742,서울 서대문구 연희로12길 10-10 101호,,02-323-9389
클래식당,이탈리안,3.8,158,https://place.map.kakao.com/443870758,서울 마포구 연희로1길 65,,02-6465-2226
다도레,전통찻집,5.0,11,https://place.map.kakao.com/1691885235,서울 서대문구 증가로 13-9 3층,,02-6407-0705
파리바게뜨 연희점,"제과,베이커리",3.7,0,https://place.map.kakao.com/795928436,서울 서대문구 연희로 114 내풍빌딩 1층,,02-336-8204
던킨도너츠 연대동문회관점,도넛,4.8,0,https://place.map.kakao.com/10314334,서울 서대문구 연세로 50,,02-313-6238
박가네짬뽕,중화요리,3.5,4,https://place.map.kakao.com/1563020769,서울 서대문구 연희로10길 50,,02-332-9791
카페헐리우드 연세대점,이탈리안,4.5,2,https://place.map.kakao.com/24942792,서울 서대문구 성산로 551,,02-723-4888
매운향솥 신촌점,중식,4.4,14,https://place.map.kakao.com/580642361,서울 서대문구 연세로11길 24,,02-336-7188
배떡 신촌점,떡볶이,2.7,25,https://place.map.kakao.com/842143619,서울 서대문구 명물길 76-5 지하2층,,02-6015-9312
디에이프릴,카페,3.1,162,https://place.map.kakao.com/65651776,서울 마포구 성미산로29안길 19 1층,,
크래프트비어칸,"호프,요리주점",4.7,6,https://place.map.kakao.com/27461579,서울 서대문구 연희로11길 7 지하1층,,02-325-7903
데일리라운드,카페,3.9,92,https://place.map.kakao.com/23098139,서울 마포구 동교로38길 27-19 2층,,02-332-7880
오렌지 신촌점,"호프,요리주점",3.0,1,https://place.map.kakao.com/19612739,서울 서대문구 명물길 37,,02-365-0789
연희동수제비,수제비,4.0,7,https://place.map.kakao.com/1568701795,서울 서대문구 연희로 89-3 1층,,02-3142-4959
크로키,양식,4.0,8,https://place.map.kakao.com/975646873,서울 서대문구 연희맛로 7-7 3층,,02-332-1845
