name,category,rating,review,link,addr,hour,tel
수상한막창 왕십리점,"곱창,막창",4.5,26,https://place.map.kakao.com/672340742,서울 성동구 무학봉28길 20 1층,,02-2282-3177
서울숲빙봉,양식,3.3,151,https://place.map.kakao.com/1296938051,서울 성동구 서울숲2길 18-14,,
교재,"호프,요리주점",4.8,14,https://place.map.kakao.com/294784513,서울 성동구 살곶이8길 18-1 1층,,
민정식당 서울숲점,설렁탕,3.7,40,https://place.map.kakao.com/1898053926,서울 성동구 상원길 51,,02-466-3837
짙은,카페,3.2,13,https://place.map.kakao.com/1557643928,서울 성동구 마조로5길 4-5,,
왕십리육감식당,"육류,고기",4.2,83,https://place.map.kakao.com/142477401,서울 성동구 무학봉28길 1 1층,,02-2291-6092
더코드 왕십리점,테마카페,2.5,18,https://place.map.kakao.com/1531362613,서울 성동구 마조로3가길 15 4층,,02-2291-7981
티니아트스쿨,"제과,베이커리",0.0,9,https://place.map.kakao.com/21331063,서울 성동구 왕십리로 227 대혜빌딩 6층,,02-3665-7323
EERT,카페,2.8,197,https://place.map.kakao.com/1583320973,서울 성동구 서울숲2길 19-17 1층,,
이자와 왕십리엔터식스점,일식집,1.3,82,https://place.map.kakao.com/27440924,서울 성동구 왕십리광장로 17 엔터식스 4층,,02-2200-1620
파리바게뜨 한양대점,"제과,베이커리",2.7,3,https://place.map.kakao.com/8123635,서울 성동구 사근동길 2 1층,,070-7768-1029
마크69,카페,2.5,116,https://place.map.kakao.com/483722570,서울 성동구 서울숲길 24,,
가비당,카페,4.3,43,https://place.map.kakao.com/336671314,서울 성동구 상원12길 19,,02-499-0420
브라운팟,카페,4.1,53,https://place.map.kakao.com/753723493,서울 성동구 무학봉28길 16,,02-2299-7796
바스버거 성수점,햄버거,3.8,172,https://place.map.kakao.com/1793286778,서울 성동구 왕십리로8길 16 1층,,02-464-6674
라온커피,카페,3.3,5,https://place.map.kakao.com/27244389,서울 성동구 마조로1가길 17,,
미네스키친,일식,4.1,9,https://place.map.kakao.com/1337172960,서울 성동구 사근동8길 3,,02-2281-1725
난포,한식,3.7,361,https://place.map.kakao.com/2025402668,서울 성동구 서울숲4길 18-8 지층,,02-468-1540
포사이공,베트남음식,4.5,2,https://place.map.kakao.com/6541751,서울 성동구 왕십리로 219-2,,
혼다라멘 왕십리점,일식,2.1,23,https://place.map.kakao.com/1684813562,서울 성동구 마조로7길 13,,
소나무,"육류,고기",3.6,143,https://place.map.kakao.com/14829844,서울 성동구 행당로17길 20,,02-2292-2222
던킨도너츠 왕십리민자역사점,도넛,2.2,5,https://place.map.kakao.com/12323710,서울 성동구 왕십리광장로 17,,02-2200-1519
김종용 누룽지통닭 한양대점,치킨,3.0,8,https://place.map.kakao.com/955900161,서울 성동구 마조로5길 7,,02-2299-5592
탐앤탐스 한양대점,커피전문점,3.0,4,https://place.map.kakao.com/23634679,서울 성동구 왕십리로 229,,02-2292-4565
제일,한식,2.9,52,https://place.map.kakao.com/8068312,서울 성동구 왕십리로10길 9-9 1층,,0507-1431-0918
삼팔팔포차 1호점,실내포장마차,3.8,11,https://place.map.kakao.com/383294357,서울 성동구 마조로5길 4-11 지하1층,,02-2299-7685
달바,칵테일바,3.6,17,https://place.map.kakao.com/18842401,서울 성동구 마조로3가길 21,,02-2293-1960
비사벌 전주콩나물국밥,국밥,4.1,73,https://place.map.kakao.com/21237863,서울 성동구 왕십리로6길 1-2,,
더구공탄,"육류,고기",4.3,17,https://place.map.kakao.com/27477780,서울 성동구 마조로 17,,
SAISA,커피전문점,3.0,81,https://place.map.kakao.com/1660617881,서울 성동구 왕십리로14길 34-8,,02-6339-4243
교촌치킨 한양대점,치킨,2.0,1,https://place.map.kakao.com/1402434572,서울 성동구 마조로 31 두성빌딩 1층,,02-2291-1992
바르미샤브샤브n칼국수 왕십리점,샤브샤브,1.3,14,https://place.map.kakao.com/27403271,서울 성동구 왕십리광장로 17 비트플렉스 4층,,02-2200-1520
생활맥주 한양대점,"호프,요리주점",2.0,31,https://place.map.kakao.com/717166190,서울 성동구 마조로7길 10,,02-2294-9664
찡떡 한양대점,떡볶이,2.7,8,https://place.map.kakao.com/27440266,서울 성동구 사근동길 23 1층,,02-2281-9732
은화수식당 한양대점,"돈까스,우동",3.6,20,https://place.map.kakao.com/1099361123,서울 성동구 마조로 25 제일빌딩 1층,,
블랑제리새벽,"제과,베이커리",4.8,16,https://place.map.kakao.com/159164115,서울 성동구 고산자로2길 67 서울숲리버뷰자이아파트상가 1층 1103호,,02-2299-1083
카나비스트릿,카페,3.2,7,https://place.map.kakao.com/27513057,서울 성동구 왕십리로 136,,02-461-5333
리얼차돌 한양대점,"육류,고기",3.1,31,https://place.map.kakao.com/40105157,서울 성동구 마조로5길 4-11,,02-6084-1482
통돼지두루치기&김치찌개전문점,"불고기,두루치기",2.4,45,https://place.map.kakao.com/20688105,서울 성동구 용답중앙15길 5-1,,02-2248-6708
어사출또,회,2.3,6,https://place.map.kakao.com/79790425,서울 성동구 왕십리로 287-1 1~2층,,
싱싱오징어바다 한양대점,"해물,생선",1.5,7,https://place.map.kakao.com/16298445,서울 성동구 마조로7길 6,,02-2295-3660
묘사서울,카페,3.3,200,https://place.map.kakao.com/806362867,서울 성동구 서울숲2길 2 2층,,
파치 행당본점,이탈리안,0.0,14,https://place.map.kakao.com/1530258007,서울 성동구 사근동길 24 1층,,02-2291-8782
체다앤올리,카페,3.4,223,https://place.map.kakao.com/1530215201,서울 성동구 서울숲2길 32-14 1층,,02-468-1003
마당쇠돼지갈비 왕십리점,갈비,4.5,35,https://place.map.kakao.com/1989921382,서울 성동구 고산자로12길 2,,02-2281-2003
봄의정원 왕십리점,양식,4.0,12,https://place.map.kakao.com/1050548452,서울 성동구 마조로7길 13 지하,,02-2297-4760
포르시따,이탈리안,3.5,24,https://place.map.kakao.com/17009541,서울 성동구 왕십리광장로 17,,02-2200-1357
체셔코믹스카페,만화카페,5.0,1,https://place.map.kakao.com/961216598,서울 성동구 왕십리로 271 2층,,02-2088-0669
통통식당,갈비,3.6,166,https://place.map.kakao.com/1053294348,서울 성동구 마장로 297 1층,,02-2291-0770
맘스터치 한양대점,패스트푸드,2.0,2,https://place.map.kakao.com/27079727,서울 성동구 마조로 31 2층,,02-2291-8982
싸다김밥 한양대점,분식,2.6,5,https://place.map.kakao.com/419052553,서울 성동구 마조로 27 1층,,02-2281-2364
버켓리스트바 1호점,칵테일바,3.5,6,https://place.map.kakao.com/1926697148,서울 성동구 마조로7길 11 지하 1층,,02-2281-1994
제일식당,한식,1.3,8,https://place.map.kakao.com/21135102,서울 성동구 마조로5길 9,,
로데오곱창,"곱창,막창",4.3,12,https://place.map.kakao.com/16587625,서울 성동구 용답19길 8,,02-2212-0888
마라무쌍 왕십리점,중식,2.5,23,https://place.map.kakao.com/454398340,서울 성동구 왕십리광장로 17 왕십리민자역사 4층,,02-2291-3388
죠스떡볶이 한양대점,떡볶이,4.3,9,https://place.map.kakao.com/13042866,서울 성동구 마조로5길 4,,02-2291-1535
왕십리정부네곱창 본점,"곱창,막창",3.3,97,https://place.map.kakao.com/12760402,서울 성동구 고산자로 287,,02-2298-0595
히포커피 한양대점,카페,3.9,8,https://place.map.kakao.com/2018421017,서울 성동구 마조로11길 5,,02-2292-2197
트와블루,양식,3.0,103,https://place.map.kakao.com/915374663,서울 성동구 서울숲길 50,,070-8865-5254
하동진,국밥,3.5,39,https://place.map.kakao.com/322448944,서울 성동구 행당로17길 17 1층,,02-6405-7001
죽변항,회,2.9,31,https://place.map.kakao.com/16379177,서울 성동구 상원길 40,,02-465-7487
계경순대국 한양대점,순대,2.9,4,https://place.map.kakao.com/1037548812,서울 성동구 마조로 27,,02-2299-4563
파르코,피자,3.8,163,https://place.map.kakao.com/465733251,서울 성동구 서울숲2길 44 1층,,02-467-8588
참진한순대국,한식,4.0,4,https://place.map.kakao.com/1234182857,서울 성동구 사근동길 56,,
소문난순대국왕족발,"족발,보쌈",4.5,31,https://place.map.kakao.com/24006554,서울 성동구 용답25라길 23,,070-8162-0207
벽제갈비 한양대점,갈비,1.0,0,https://place.map.kakao.com/17990712,서울 성동구 왕십리로 222 한양종합기술연구원 6층,,02-2220-4771
치폴레옹 한양대점,치킨,4.6,13,https://place.map.kakao.com/824978615,서울 성동구 마조로3길 2-1 1층,,070-7644-2770
니캉내캉,"육류,고기",3.7,3,https://place.map.kakao.com/10273175,서울 성동구 마조로3가길 25 1층,,02-2281-0617
새마을식당 한양대점,"육류,고기",3.1,15,https://place.map.kakao.com/442892812,서울 성동구 마조로1길 39 지층,,02-2281-0120
브라운돈까스 왕십리점,"돈까스,우동",4.1,9,https://place.map.kakao.com/26879712,서울 성동구 마조로1가길 1,,02-2282-4996
스타벅스 왕십리역,커피전문점,3.3,24,https://place.map.kakao.com/26785715,서울 성동구 왕십리로 326,,1522-3232
이모네생고기 한양대직영점,"육류,고기",1.9,4,https://place.map.kakao.com/51517457,서울 성동구 마조로 17,,02-2296-4959
럭키스타 커피로스터스,카페,4.7,7,https://place.map.kakao.com/1495826707,서울 성동구 마조로 22,,02-2292-3877
케슬리 성수본점,샌드위치,4.8,150,https://place.map.kakao.com/1009113250,서울 성동구 상원6길 3 1층,,070-8811-1677
나그네파전,"호프,요리주점",4.2,3,https://place.map.kakao.com/14076456,서울 성동구 마조로1길 4,,070-7627-9062
화분,"호프,요리주점",3.3,3,https://place.map.kakao.com/16850386,서울 성동구 마조로5길 4-16 2층,,02-2298-9238
쵸리상경,한식,4.5,105,https://place.map.kakao.com/2024664789,서울 성동구 서울숲4길 18-8 2층,,02-6402-0085
광명대창집 왕십리점,"곱창,막창",3.4,120,https://place.map.kakao.com/1379764587,서울 성동구 마조로3가길 10 1층,,02-2281-2052
한솥도시락 한양대후문점,도시락,5.0,2,https://place.map.kakao.com/17520853,서울 성동구 마조로 33,,02-2298-1004
카린지,일식,3.4,297,https://place.map.kakao.com/1935079892,서울 성동구 왕십리로4길 10-3 1층,,02-462-8486
정선부뚜막,한식,3.4,92,https://place.map.kakao.com/1854321980,서울 성동구 서울숲6길 14 1층,,02-499-8253
치앤강 왕십리점,닭강정,3.4,17,https://place.map.kakao.com/476289097,서울 성동구 왕십리광장로 17 왕십리민자역사 2층,,02-2200-1466
롯데리아 왕십리역사점,패스트푸드,1.0,5,https://place.map.kakao.com/17001335,서울 성동구 왕십리광장로 17,,02-2297-7111
피자헛 왕십리한양대점,피자,1.8,2,https://place.map.kakao.com/175185853,서울 성동구 왕십리로 259,,02-3395-5456
꼬랑치킨,치킨,3.0,52,https://place.map.kakao.com/8824523,서울 성동구 행당로17길 11,,02-2298-8498
연평도산꽃게해물탕,"게,대게",3.1,68,https://place.map.kakao.com/17358375,서울 성동구 마장로 323 1층,,02-2294-6565
미미램양꼬치 한양대점,양꼬치,5.0,7,https://place.map.kakao.com/1561321834,서울 성동구 마조로3가길 10 지하1층,,02-2296-2777
가가호호,분식,1.8,33,https://place.map.kakao.com/1125059674,서울 성동구 마조로7길 13,,1577-4392
마음온도카페,카페,4.2,3,https://place.map.kakao.com/27230881,서울 성동구 왕십리로 292-1 1층,,02-2264-9030
엄마손,한식뷔페,3.8,0,https://place.map.kakao.com/994729245,서울 성동구 살곶이8길 23,,02-2299-4363
빽다방 한양대점,커피전문점,1.7,2,https://place.map.kakao.com/27096055,서울 성동구 마조로 21 1층,,02-2297-3234
소년식당,퓨전일식,3.1,96,https://place.map.kakao.com/125018940,서울 성동구 서울숲6길 17,,02-464-7179
어라운드데이,카페,4.2,173,https://place.map.kakao.com/1599571399,서울 성동구 서울숲2길 24-1,,0507-1431-8310
가마루빚은고등어,"해물,생선",3.8,73,https://place.map.kakao.com/2104529757,서울 성동구 왕십리광장로 17 4층,,02-2200-1557
전자방,중화요리,4.0,156,https://place.map.kakao.com/827964793,서울 성동구 성수일로12길 23,,02-420-1193
폼프리츠 한양대점,패스트푸드,4.8,11,https://place.map.kakao.com/18666466,서울 성동구 사근동길 6,,010-5141-8400
아마스빈 서울한양대점,카페,4.2,1,https://place.map.kakao.com/222200969,서울 성동구 마조로 29 1층,,02-2294-7770
중앙감속기,퓨전요리,4.3,205,https://place.map.kakao.com/138978252,서울 성동구 성수일로6길 7-1,,02-466-9628
니뽕내뽕 한양대파크에비뉴점,퓨전요리,2.5,33,https://place.map.kakao.com/27111476,서울 성동구 왕십리로 241 서울숲더샵 지하2층,,02-6454-6242
통툰 왕십리역점,만화카페,1.1,4,https://place.map.kakao.com/1730990348,서울 성동구 마조로7길 9 지하1층,,02-2281-3688
차만다 서울숲점,양식,4.5,57,https://place.map.kakao.com/1057053940,서울 성동구 서울숲2길 28-12,,02-6448-0812
운우,일본식주점,3.9,4,https://place.map.kakao.com/18590158,서울 성동구 마조로3길 2,,
간지츠 한양대점,일본식주점,2.8,4,https://place.map.kakao.com/416380293,서울 성동구 왕십리로 241 지하1층,,02-6454-6123
꽃보다족발,"족발,보쌈",4.0,18,https://place.map.kakao.com/10730170,서울 성동구 왕십리로24길 16,,02-6419-1500
디저트39 한양대점,디저트카페,0.0,4,https://place.map.kakao.com/571137981,서울 성동구 마조로5길 6,,02-2297-0039
성수족발,"족발,보쌈",3.2,238,https://place.map.kakao.com/8416853,서울 성동구 아차산로7길 7 1층,,02-464-0425
마장황소곱창,"곱창,막창",4.0,42,https://place.map.kakao.com/16647214,서울 성동구 고산자로 290,,02-2292-9786
가야시,일본식주점,1.9,10,https://place.map.kakao.com/273771301,서울 성동구 마조로1길 36 지하1층 101호,,
라프레플루트 (휴업중),카페,4.0,12,https://place.map.kakao.com/519985882,서울 성동구 왕십리로16가길 10-30 1층,,
반미3.5,샌드위치,4.9,0,https://place.map.kakao.com/336886503,서울 성동구 사근동길 58,,02-2282-0350
왕가마솥,"육류,고기",3.8,12,https://place.map.kakao.com/16379176,서울 성동구 마조로3가길 19,,
제주삼다돈 왕십리점,"육류,고기",3.8,2,https://place.map.kakao.com/1741030598,"서울 성동구 왕십리로 273-16 행당빌딩 1,2층",,02-2282-7913
호치킨 한양대점,치킨,3.5,13,https://place.map.kakao.com/2091388381,서울 성동구 마조로 32 1층,,02-2281-0144
리퀴진,술집,3.0,14,https://place.map.kakao.com/589175048,서울 성동구 마조로5길 10,,
브라더치킨,치킨,1.0,35,https://place.map.kakao.com/338481398,서울 성동구 마조로 17,,02-2294-9222
녹마이,동남아음식,3.7,57,https://place.map.kakao.com/1299695742,서울 성동구 왕십리로14길 18 1층 102호,,
신단설렁탕,설렁탕,5.0,11,https://place.map.kakao.com/2110911006,서울 성동구 왕십리로 241 파크에비뉴 엔터식스 한양대점 지하2층,,02-6454-6298
무식당,삼겹살,2.5,70,https://place.map.kakao.com/2144202741,서울 성동구 왕십리로10길 5-9,,02-464-8292
고저스키친,양식,3.7,11,https://place.map.kakao.com/21134754,서울 성동구 마조로1길 6,,02-2292-1584
밀본,국수,3.0,164,https://place.map.kakao.com/127067383,서울 성동구 아차산로 67-16 예당빌딩 1층,,02-499-9801
크라제멕스 한양대엠케이점,햄버거,3.0,0,https://place.map.kakao.com/27518541,서울 성동구 왕십리로 222 지하1층,,070-4211-8901
낙원테산도 성수점,퓨전일식,3.6,160,https://place.map.kakao.com/1705754206,서울 성동구 서울숲4길 21 1층,,
칠칠켄터키 한양대점,치킨,0.0,7,https://place.map.kakao.com/1903006641,서울 성동구 마조로 15-8 2층,,02-336-1977
굴과찜사랑 본사직영점,"굴,전복",2.8,62,https://place.map.kakao.com/15278736,서울 성동구 행당로17길 23,,02-2296-9922
남도순대국,국밥,3.2,3,https://place.map.kakao.com/881469443,서울 성동구 마조로 9 1층,,02-2298-3895
화로구이 마장점,갈비,1.7,8,https://place.map.kakao.com/5800957,서울 성동구 마장로 315,,02-2299-8592
알촌,한식,0.0,0,https://place.map.kakao.com/27390753,서울 성동구 마조로 47 양광빌딩 5층,,1661-1907
한양짱분식,분식,3.3,3,https://place.map.kakao.com/26991801,서울 성동구 마조로 39,,02-2293-9028
60계 서울한양대점,치킨,1.6,14,https://place.map.kakao.com/1536368487,"서울 성동구 마조로3가길 14 1, 2층",,02-2294-0060
누이테이블,이탈리안,3.9,61,https://place.map.kakao.com/515064996,서울 성동구 광나루로4나길 16 1층,,02-498-4656
숙성의미껍데기 한양대점,"육류,고기",1.0,15,https://place.map.kakao.com/1175063604,서울 성동구 마조로7길 12-1 1층,,02-2299-0425
맛남의광장,"호프,요리주점",4.0,54,https://place.map.kakao.com/215035185,서울 성동구 마조로5길 5,,
"카페,사근",카페,5.0,9,https://place.map.kakao.com/684753744,서울 성동구 사근동길 52-1 1층,,02-2299-5391
맛차차,카페,3.0,135,https://place.map.kakao.com/505665583,서울 성동구 서울숲2길 18-11,,010-9719-8707
카페루보브,카페,4.3,6,https://place.map.kakao.com/186877666,서울 성동구 마조로1길 6 1층,,02-2299-4048
요거프레소 한양대점,디저트카페,4.3,5,https://place.map.kakao.com/26414367,서울 성동구 마조로1가길 3,,02-2299-1255
오레노카츠 성수본점,"돈까스,우동",3.8,220,https://place.map.kakao.com/2125770186,서울 성동구 성수일로 47 1층 102호,,02-499-0323
마장동황귀닭곰탕백반,곰탕,3.3,12,https://place.map.kakao.com/8622951,서울 성동구 마장로 310,,02-2293-1344
무지개맥주 왕십리점,"호프,요리주점",5.0,19,https://place.map.kakao.com/1567254748,서울 성동구 마조로3가길 18 2층,,02-2299-8867
돼지분식,분식,4.1,1,https://place.map.kakao.com/56172833,서울 성동구 마조로1길 2 1층,,
홍화돈,"육류,고기",4.4,188,https://place.map.kakao.com/261652555,서울 성동구 왕십리로4길 23-1 1층,,02-464-7988
명랑핫도그 한양대점,패스트푸드,2.0,2,https://place.map.kakao.com/689851684,서울 성동구 마조로1길 41,,02-2281-5682
조명창고 한양불빛,이탈리안,4.0,10,https://place.map.kakao.com/140704266,서울 성동구 마조로5길 8 2층,,
one맥주창고,"호프,요리주점",3.7,0,https://place.map.kakao.com/15603486,서울 성동구 마조로1가길 17,,02-2295-1937
돈구어,"육류,고기",4.0,233,https://place.map.kakao.com/1167534917,서울 성동구 왕십리로20길 18,,02-2295-7456
짱 한양대점,"육류,고기",3.5,8,https://place.map.kakao.com/16903621,서울 성동구 마조로 15-6,,02-2292-0811
서래갈매기 한양대점,"육류,고기",4.3,6,https://place.map.kakao.com/1196476735,서울 성동구 마조로3나길 27,,010-5134-6648
만리향양꼬치,양꼬치,4.0,8,https://place.map.kakao.com/26565531,서울 성동구 마조로5길 3-3,,
마장동한우촌,"육류,고기",2.8,86,https://place.map.kakao.com/8603223,"서울 성동구 마장로35길 68 1, 2층",,02-2281-9292
칸지고고 왕십리점,중화요리,5.0,11,https://place.map.kakao.com/253195264,서울 성동구 왕십리광장로 17 4층,,02-2292-8887
스윗윤,디저트카페,4.7,14,https://place.map.kakao.com/367590731,서울 성동구 살곶이8길 2 1층,,02-2282-1018
성일정육식당,"육류,고기",2.7,33,https://place.map.kakao.com/1582312126,서울 성동구 아차산로3길 9,,02-2292-6696
나마스떼 한양대점,인도음식,4.6,5,https://place.map.kakao.com/27401227,서울 성동구 왕십리로 241 엔터식스 지하2층,,02-6454-6233
더스토리지,카페,5.0,2,https://place.map.kakao.com/26573471,서울 성동구 사근동8길 6 1층,,02-6101-1102
홍능족발1977 2호점,"족발,보쌈",3.4,43,https://place.map.kakao.com/2039505172,서울 성동구 왕십리로 309 왕십리역이스타빌 1층 107호,,02-2298-8922
크리스피크림도넛 왕십리역사점,도넛,5.0,7,https://place.map.kakao.com/2111858435,서울 성동구 왕십리광장로 17 2층,,02-2299-6664
와와,양식,3.2,14,https://place.map.kakao.com/14491378,서울 성동구 마조로3길 3,,02-2291-2263
5TO7,카페,3.3,170,https://place.map.kakao.com/328817208,서울 성동구 서울숲2길 44-13,,
Stdo,"제과,베이커리",3.4,72,https://place.map.kakao.com/941877373,서울 성동구 서울숲4길 12-8 1층,,02-499-9100
온센 서울성동구점,일식,4.1,3,https://place.map.kakao.com/1833101419,서울 성동구 왕십리로14길 12-1 1층,,
장성식당,한식,4.0,14,https://place.map.kakao.com/16269646,서울 성동구 용답중앙길 81,,02-2249-6322
의정부부대찌개 한양대점,"찌개,전골",4.6,0,https://place.map.kakao.com/27401830,서울 성동구 왕십리로 217,,02-2293-5050
공차 한양대한양플라자점,카페,3.0,1,https://place.map.kakao.com/273257212,서울 성동구 왕십리로 222 학생복지관 1층,,070-8876-5000
미테이블 성수본점,양식,3.2,43,https://place.map.kakao.com/487665317,서울 성동구 왕십리로8길 5 1층,,02-461-0089
소문난 보배곱창,"곱창,막창",4.4,13,https://place.map.kakao.com/15841367,서울 성동구 용답19길 4-1,,02-2244-6822
연어왕국 왕십리점,"해물,생선",2.9,87,https://place.map.kakao.com/27256918,서울 성동구 왕십리로21길 11,,02-2297-5001
청담이상 한양대엔터식스점,일본식주점,4.0,0,https://place.map.kakao.com/1201898731,서울 성동구 왕십리로 241 서울숲더샵 지하1층,,02-6454-6123
곽만근갈비탕이야기 답십리점,갈비,4.2,29,https://place.map.kakao.com/401776719,서울 동대문구 천호대로 289 상가 2층,,02-2216-5900
돈슐랭,"육류,고기",3.8,49,https://place.map.kakao.com/999167061,서울 성동구 행당로17길 1-45,,02-2294-6660
내추럴,양식,4.3,22,https://place.map.kakao.com/1970824768,서울 성동구 왕십리로16가길 4,,02-465-1469
서울의닭,한정식,0.0,12,https://place.map.kakao.com/436456468,서울 성동구 마조로 21 2층,,02-2292-5538
일락 답십리본점,일본식라면,1.7,7,https://place.map.kakao.com/21853053,서울 성동구 용답중앙11길 16 1층,,02-555-2896
할리비어 한양대점,"호프,요리주점",3.0,13,https://place.map.kakao.com/27301132,서울 성동구 마조로 25,,02-2298-1283
빌로우 성수점,카페,3.2,58,https://place.map.kakao.com/1505582117,서울 성동구 서울숲4길 16-10 지하 1층,,
우리지금맛나,"육류,고기",4.3,12,https://place.map.kakao.com/21027858,서울 성동구 마조로 17,,
카페타치,카페,4.2,93,https://place.map.kakao.com/1271717623,서울 성동구 서울숲4길 15,,02-465-0415
도누리왕십리곱창,"곱창,막창",3.1,97,https://place.map.kakao.com/18423680,서울 성동구 마장로 244,,02-2281-9088
두루식당,"찌개,전골",4.3,28,https://place.map.kakao.com/13723310,서울 성동구 상원10길 4-1,,02-461-4790
소녀방앗간 서울숲시작점,한식,3.2,68,https://place.map.kakao.com/26510896,서울 성동구 왕십리로5길 9-16 1층,,02-6268-0778
육지고기,"육류,고기",3.0,9,https://place.map.kakao.com/799176070,서울 성동구 마조로 17 한양시장 1층,,
마쿠마라탕,중식,4.3,32,https://place.map.kakao.com/1537623167,서울 성동구 마조로3길 6,,02-2295-4567
놀란닭,치킨,3.0,6,https://place.map.kakao.com/24875295,서울 성동구 마조로 17,,
플레이그라운드 2호점,카페,3.8,3,https://place.map.kakao.com/750615139,서울 성동구 왕십리로 261,,
꾸아 성수동 본점,베트남음식,2.2,152,https://place.map.kakao.com/1572180705,서울 성동구 서울숲4길 26-24 지하1층,,02-6497-0056
할리스 한양대병원점,커피전문점,4.0,0,https://place.map.kakao.com/245298350,서울 성동구 왕십리로 222-1 본관 1층,,02-2281-2116
윤경양식당,양식,2.3,115,https://place.map.kakao.com/26924545,서울 성동구 왕십리로 96 2층,,
봉짬뽕,중화요리,3.7,13,https://place.map.kakao.com/24663812,서울 성동구 성수일로11길 11,,02-466-8506
우리할매떡볶이,떡볶이,4.5,2,https://place.map.kakao.com/996666546,서울 성동구 왕십리광장로 6,,
와하카,"멕시칸,브라질",4.4,80,https://place.map.kakao.com/27485378,서울 성동구 성수일로12길 29 1층,,0507-1413-7292
온더,디저트카페,4.6,21,https://place.map.kakao.com/1726848649,서울 성동구 왕십리로14길 23 1층,,02-6498-5006
피어커피 성수,커피전문점,4.1,16,https://place.map.kakao.com/603145931,서울 성동구 광나루로4가길 24,,02-474-1464
미락바지락칼국수,국수,4.5,18,https://place.map.kakao.com/12387217,서울 성동구 상원10길 8 1층,,02-497-7749
승수네왕십리곱창,"곱창,막창",5.0,21,https://place.map.kakao.com/13495302,서울 성동구 용답19길 3,,02-2244-2458
하프커피 성수점,카페,4.0,174,https://place.map.kakao.com/672096538,서울 성동구 서울숲4길 12 지하1층,,
한솥도시락 한양여대점,도시락,3.3,1,https://place.map.kakao.com/13031978,서울 성동구 사근동길 68,,02-2281-1253
카페OCT.25,카페,5.0,11,https://place.map.kakao.com/1609716422,서울 성동구 사근동길 53,,02-2295-3659
역전할머니맥주 왕십리점,"호프,요리주점",3.3,65,https://place.map.kakao.com/437233415,서울 성동구 무학로2길 30,,02-2292-1982
성수삐딱,한식,3.7,51,https://place.map.kakao.com/2004440515,서울 성동구 왕십리로4길 28-2,,02-464-0616
소나무식당,한식,3.5,5,https://place.map.kakao.com/25531606,서울 성동구 마조로 17,,
원조콩나물국밥,한식,5.0,2,https://place.map.kakao.com/1489975169,서울 성동구 사근동12길 7-1,,02-2299-7008
만두전빵,분식,3.9,49,https://place.map.kakao.com/15831022,서울 성동구 행당로15길 2-1,,02-2292-6882
파리바게뜨 한양대학교병원점,"제과,베이커리",0.0,1,https://place.map.kakao.com/1719101012,서울 성동구 왕십리로 222-1 신한플라자(동관) 1층,,02-2281-6133
맛닭꼬 한양대점,닭요리,3.7,6,https://place.map.kakao.com/2062125374,서울 성동구 마조로1가길 16,,02-2298-3392
그레이트커피,카페,3.8,115,https://place.map.kakao.com/604894239,서울 성동구 서울숲2길 6 1층,,070-7617-6980
핫투고꽃팟,한식,3.3,32,https://place.map.kakao.com/1590548598,서울 성동구 왕십리광장로 17,,02-2200-1290
솜리치킨 한양대점,치킨,0.0,0,https://place.map.kakao.com/20913059,서울 성동구 마조로 32,,02-3395-0900
성수베이킹스튜디오,"제과,베이커리",4.5,118,https://place.map.kakao.com/799001769,서울 성동구 서울숲2길 46 1층,,02-468-0789
카페꼬밍,카페,4.1,1,https://place.map.kakao.com/1583624066,서울 성동구 마조로11길 11-1 1층,,02-2295-4877
정막걸리,"호프,요리주점",4.8,10,https://place.map.kakao.com/16905498,서울 성동구 마조로1길 40-1,,02-6082-8515
노가리슈퍼 한양대점,"호프,요리주점",2.0,14,https://place.map.kakao.com/1437593216,서울 성동구 마조로5길 4 1층,,010-3000-6007
플레이그라운드,카페,4.0,7,https://place.map.kakao.com/26336400,서울 성동구 무학봉28길 18 1층,,02-2291-2288
바이레인,카페,4.5,36,https://place.map.kakao.com/394962324,서울 성동구 왕십리로14길 12 1층,,
맨스필드커피,카페,0.0,0,https://place.map.kakao.com/854378206,서울 성동구 마조로 27 2층,,
대연각,중화요리,1.8,0,https://place.map.kakao.com/8929800,서울 성동구 사근동길 67,,02-2281-8555
왕십리오리사냥,오리,4.1,23,https://place.map.kakao.com/12702135,서울 성동구 행당로17길 7,,02-2282-2838
리커버리커피바,카페,3.9,19,https://place.map.kakao.com/752150202,서울 성동구 왕십리로16가길 10 1층,,010-9311-5021
코시나,카페,2.5,24,https://place.map.kakao.com/1857493215,서울 성동구 성수일로11길 8 선일빌딩 1층,,070-7622-2176
배스킨라빈스 왕십리역사점,아이스크림,1.7,7,https://place.map.kakao.com/21353685,서울 성동구 왕십리광장로 17,,02-2200-1521
O2휴게소,"호프,요리주점",5.0,5,https://place.map.kakao.com/1759118892,서울 성동구 마조로5길 4-16 1층,,
왕십리통골뱅이 2호점,"호프,요리주점",3.1,49,https://place.map.kakao.com/19332217,서울 성동구 왕십리로24길 7-1,,02-2281-8008
작은카페,카페,4.8,11,https://place.map.kakao.com/1273391939,서울 성동구 마조로15나길 19 1층,,02-6339-7771
부영숯불갈비,갈비,4.2,68,https://place.map.kakao.com/23735170,서울 성동구 왕십리로5길 14-1,,02-469-3939
일백집서울포차,실내포장마차,0.0,2,https://place.map.kakao.com/717808796,서울 성동구 마조로 11 2층,,
