name,category,rating,review,link,addr,hour,tel
금복식당,일식,4.7,28,https://place.map.kakao.com/1722785841,서울 마포구 독막로14길 24 지하1층,영업시간 월~금 11:30 ~ 21:00 · 브레이크타임 월~금 15:00 ~ 18:00,02-336-4506
스파카나폴리,이탈리안,3.7,156,https://place.map.kakao.com/16050660,서울 마포구 양화로6길 28 2층,영업시간 화~일 11:30 ~ 22:00,02-326-2323
무라,일식집,3.6,66,https://place.map.kakao.com/11085883,서울 마포구 와우산로15길 49,,02-326-2588
육회먹은연어 홍대본점,"육류,고기",3.1,86,https://place.map.kakao.com/26938595,"서울 마포구 양화로6길 102 1,2층",,070-7762-8283
램스일레븐,"육류,고기",4.4,49,https://place.map.kakao.com/26568666,서울 마포구 독막로 67-8,,02-323-4532
몰토베네,이탈리안,4.4,116,https://place.map.kakao.com/926080103,서울 마포구 성지3길 67 1층,,02-6407-5678
무대륙,카페,3.6,72,https://place.map.kakao.com/7876611,서울 마포구 토정로5길 12,,02-332-8333
에도마에텐동하마다 본점,일식,3.4,117,https://place.map.kakao.com/695870808,서울 마포구 홍익로 25 지하1층 107호,,02-336-1529
만만코코로 홍대점,"호프,요리주점",1.4,83,https://place.map.kakao.com/1792643631,"서울 마포구 양화로16길 34 2, 3층",,02-335-0004
키쉬미뇽,카페,3.1,260,https://place.map.kakao.com/71785169,서울 마포구 양화로6길 35,,02-333-3466
베이스캠프,"육류,고기",3.1,89,https://place.map.kakao.com/24065720,서울 마포구 잔다리로3안길 21,,02-323-2360
로운샤브샤브 홍대점,샤브샤브,3.1,127,https://place.map.kakao.com/25985156,서울 마포구 양화로 153 토로스쇼핑타워 지하 1층,,02-338-3900
김진환제과점,"제과,베이커리",4.3,39,https://place.map.kakao.com/11831384,서울 마포구 와우산로32길 41,,02-325-0378
21세기 우리바다수산,회,2.5,100,https://place.map.kakao.com/21089840,서울 마포구 동교로 173,,02-3141-6386
홍대쌀국수 홍대본점,베트남음식,3.4,22,https://place.map.kakao.com/1945249835,서울 마포구 잔다리로6길 10 1층,,010-4942-4740
삿뽀로 홍대점,일식집,1.9,28,https://place.map.kakao.com/18046756,서울 마포구 월드컵북로 14,,02-3144-4671
프라하펍,"호프,요리주점",4.0,51,https://place.map.kakao.com/1956245701,서울 마포구 와우산로11길 9-9,,02-333-4122
옹달샘 본점,한식,3.7,149,https://place.map.kakao.com/26871332,서울 마포구 양화로6길 99 1층,,02-333-2440
이미커피,카페,4.1,120,https://place.map.kakao.com/15985522,서울 마포구 동교로25길 7 1층,,02-6368-5228
페어,카페,3.6,254,https://place.map.kakao.com/850695065,서울 마포구 잔다리로7안길 23 1층,,
듁스커피 쇼룸,카페,4.2,55,https://place.map.kakao.com/629977903,서울 마포구 어울마당로2길 10 1층,,02-323-2007
와우끝집,회,3.6,52,https://place.map.kakao.com/22924852,서울 마포구 와우산로 162,,070-8959-5428
불이아 본점,중화요리,3.8,54,https://place.map.kakao.com/20233508,서울 마포구 동교로 182-6,,02-335-6689
홍대삭 상수본점,분식,3.6,38,https://place.map.kakao.com/19924739,서울 마포구 독막로 71 1층,,02-334-5205
닭꼬얌,닭요리,3.8,46,https://place.map.kakao.com/27459445,서울 마포구 와우산로18길 29 지하 1층,,02-322-3331
돼지상회 홍대직영점,삼겹살,2.5,41,https://place.map.kakao.com/1202046769,서울 마포구 홍익로5안길 28,,02-322-8891
소년식당 홍대본점,일식,3.5,41,https://place.map.kakao.com/27224287,서울 마포구 와우산로29라길 16,,070-4111-7179
도토리앤다람쥐,디저트카페,3.7,50,https://place.map.kakao.com/558304272,서울 마포구 와우산로 144-6 1층,,0507-1327-8101
파스치노팬스테이크,"스테이크,립",3.5,77,https://place.map.kakao.com/22484613,서울 마포구 어울마당로 100-6 동성빌라 2층,,02-322-8575
스파게티스토리 홍대점,이탈리안,4.6,212,https://place.map.kakao.com/1894886625,서울 마포구 어울마당로 100-3,,070-4191-0911
미도인 홍대,일식,4.4,142,https://place.map.kakao.com/453436326,서울 마포구 잔다리로2길 19 1층,,
별자리마라탕&훠궈,중식,4.1,59,https://place.map.kakao.com/726593676,서울 마포구 와우산로23길 50 지하 1층,,
타이거슈가 홍대본점,카페,3.8,382,https://place.map.kakao.com/1507857093,서울 마포구 어울마당로 124 1층,영업시간 매일 11:00 ~ 23:00,
비트포비아 던전101,테마카페,4.9,19,https://place.map.kakao.com/1772808576,서울 마포구 와우산로 74 2층,영업시간 월~금 10:00 ~ 19:00,02-3144-2342
육통령 홍대점,"육류,고기",3.8,26,https://place.map.kakao.com/914647039,서울 마포구 와우산로17길 25 1층,매일 11:30 ~ 03:00,010-5879-8592
팔로피자,피자,4.3,201,https://place.map.kakao.com/26820977,서울 마포구 양화로6길 9-20 1층,"영업시간 월,화,수,목,일 11:30 ~ 22:00 · 브레이크타임 월~금 15:00 ~ 17:00",02-324-8588
문숙이미나리식당 본점,"불고기,두루치기",2.9,79,https://place.map.kakao.com/26858884,서울 마포구 잔다리로6길 34-5,영업시간 매일 11:30 ~ 23:00 · 브레이크타임 매일 15:00 ~ 16:30,02-322-2827
사계진미숮불닭갈비 홍대점,닭요리,4.8,65,https://place.map.kakao.com/679314600,서울 마포구 와우산로29바길 5 2층,,02-332-2887
르돌치1946 상수점,디저트카페,3.0,57,https://place.map.kakao.com/27355992,서울 마포구 토정로 128 서강팔경빌딩 7층,영업시간 매일 11:00 ~ 23:00,02-335-0055
소고산제일루 본점,중식,3.1,47,https://place.map.kakao.com/7965408,서울 마포구 잔다리로6길 40-6 2층,영업시간 월~금 12:00 ~ 24:00,
덤앤더머 홍대점,테마카페,4.8,46,https://place.map.kakao.com/983012264,서울 마포구 독막로7길 48 5층,영업시간 월~금 12:00 ~ 23:00,02-336-0959
비하인드,카페,3.8,57,https://place.map.kakao.com/8346767,서울 마포구 어울마당로5길 18,영업시간 월~토 12:00 ~ 22:00,
세상끝의라멘,일본식라면,4.0,206,https://place.map.kakao.com/561010883,서울 마포구 양화로7길 6-5 와와빌딩 2층,영업시간 화~일 11:30 ~ 21:00 · 브레이크타임 화~일 15:00 ~ 17:00,02-336-1361
로파이,카페,4.7,12,https://place.map.kakao.com/1218836315,서울 마포구 와우산로15길 16 1층,"영업시간 월,화,수,목,일 11:00 ~ 24:00",02-332-1310
고기꾼김춘배,"육류,고기",3.9,47,https://place.map.kakao.com/27197478,"서울 마포구 홍익로3길 36 3,4층",영업시간 매일 12:00 ~ 23:00,010-8554-6467
펠트커피 창전동점,카페,3.8,46,https://place.map.kakao.com/27445858,서울 마포구 서강로11길 23,영업시간 매일 09:00 ~ 18:00,070-4108-3145
홍대제임스 시카고피자,피자,3.6,38,https://place.map.kakao.com/25672765,서울 마포구 어울마당로 122-1,영업시간 매일 12:00 ~ 22:00,02-6489-3934
홍익닭한마리 홍대역점,닭요리,3.4,93,https://place.map.kakao.com/26874803,서울 마포구 와우산로29라길 20 2층,,02-322-7523
효봉포차,실내포장마차,4.4,37,https://place.map.kakao.com/26217952,서울 마포구 와우산로18길 12,,010-6888-3881
경양카츠 상수점,"돈까스,우동",4.6,160,https://place.map.kakao.com/2020508694,서울 마포구 와우산로 25 1층,,
휴카페,테마카페,4.3,10,https://place.map.kakao.com/12422252,서울 마포구 와우산로21길 31-10 4층,,02-332-8903
애프터눈커피,커피전문점,4.5,21,https://place.map.kakao.com/22134837,"서울 마포구 신촌로4길 22-14 1층, 2층",,02-335-3119
러빈허 플라워&갤러리 카페,테마카페,4.1,32,https://place.map.kakao.com/2014990648,서울 마포구 신촌로6길 22,,02-322-0122
멘야하나비 합정점,일본식라면,4.1,103,https://place.map.kakao.com/865404969,서울 마포구 잔다리로7안길 14 1층,,070-8888-8001
비포선라이즈,실내포장마차,2.0,171,https://place.map.kakao.com/1964366668,서울 마포구 잔다리로 20-11,,
더담,퓨전한식,3.9,54,https://place.map.kakao.com/17419272,서울 마포구 와우산로29길 44 2층,,02-335-0066
커피스미스 홍대점,커피전문점,2.3,5,https://place.map.kakao.com/12762021,서울 마포구 와우산로 82,,02-3143-6740
진만두,중화요리,4.4,46,https://place.map.kakao.com/27377923,서울 마포구 와우산로29길 4-42 지하1층,,02-338-1117
자세,칵테일바,2.4,23,https://place.map.kakao.com/20536852,서울 마포구 와우산로19길 6-11,,02-334-8220
또보겠지떡볶이집 붕붕허니비점,떡볶이,3.6,330,https://place.map.kakao.com/763211643,서울 마포구 양화로19길 22-25 2층,,
연남토마 본점,퓨전일식,3.6,297,https://place.map.kakao.com/308342289,서울 마포구 월드컵북로6길 61,,02-332-8064
데코아발림,카페,3.9,68,https://place.map.kakao.com/13500074,서울 마포구 독막로15길 13-6 1층,,02-335-1970
도마 홍대본점,갈비,4.0,42,https://place.map.kakao.com/18678102,서울 마포구 양화로16길 33 1층,,02-3143-0365
페더,칵테일바,5.0,37,https://place.map.kakao.com/1998844715,서울 마포구 독막로15길 13 지하 1층,,02-333-4440
인솔커피 상수점,카페,4.3,109,https://place.map.kakao.com/926407389,서울 마포구 독막로18길 16 1층,,02-2135-3166
토끼정 홍대점,일식,3.1,140,https://place.map.kakao.com/1363442042,서울 마포구 잔다리로2길 13 1층,,02-333-0638
고작수요일,와인바,4.0,52,https://place.map.kakao.com/25492894,서울 마포구 독막로15길 16 2층,,070-8621-1136
카페 사운드웨이브,카페,5.0,12,https://place.map.kakao.com/1985941727,서울 마포구 독막로3길 24 3층,,070-8825-3758
호맥 합정점,"호프,요리주점",4.2,136,https://place.map.kakao.com/1358874458,서울 마포구 독막로5길 5 1층,,02-333-7466
배떼기곱창 홍대점,"곱창,막창",3.9,205,https://place.map.kakao.com/27321340,서울 마포구 양화로18안길 26-6,,02-6082-0064
중화가정 홍대점,중화요리,2.3,65,https://place.map.kakao.com/1116627230,서울 마포구 잔다리로2길 19 1층,,
홍대조폭떡볶이 홍대2호점,떡볶이,1.7,77,https://place.map.kakao.com/19382069,서울 마포구 홍익로6길 38,,02-322-0551
폴링디저트,디저트카페,4.3,31,https://place.map.kakao.com/452082992,서울 마포구 와우산로29길 44 1층,,
이리까페,카페,3.8,33,https://place.map.kakao.com/13282351,서울 마포구 와우산로3길 27 1층,,02-323-7861
동아냉면 홍대점,냉면,2.3,109,https://place.map.kakao.com/11831409,서울 마포구 홍익로6길 46,,02-336-8650
당인동국수공장,국수,4.0,96,https://place.map.kakao.com/128475361,서울 마포구 와우산로3길 48-3,,02-337-3007
홍대반지카페 본점,테마카페,4.0,133,https://place.map.kakao.com/25079897,서울 마포구 잔다리로6길 40-6 3층,,02-337-6464
클럽에반스,칵테일바,4.4,9,https://place.map.kakao.com/8101657,서울 마포구 와우산로 63 2층,,
W카페,카페,2.4,28,https://place.map.kakao.com/11933564,서울 마포구 동교로25길 16,,070-7818-7953
대한맥주집 홍대점,"호프,요리주점",4.0,16,https://place.map.kakao.com/516813075,서울 마포구 와우산로19길 5 1층,,02-325-0815
온돌,한식,4.0,63,https://place.map.kakao.com/1683677483,서울 마포구 양화로6길 65 1층,,02-322-8712
손오공마라탕 서교점,중식,3.8,104,https://place.map.kakao.com/474254018,서울 마포구 잔다리로6길 23,,02-336-4888
도화서가 홍대점(휴업중),북카페,4.0,214,https://place.map.kakao.com/390357162,서울 마포구 와우산로 111 태화프라자 3층,,02-3143-7776
코드케이 홍대점,테마카페,5.0,67,https://place.map.kakao.com/215985076,서울 마포구 와우산로 64 3층,,02-332-8842
노브랜드버거 홍대점,패스트푸드,2.8,252,https://place.map.kakao.com/949098945,서울 마포구 홍익로 25 서교별관 1층,,02-322-2731
김앤김대게 서교점,"게,대게",3.8,33,https://place.map.kakao.com/9971730,서울 마포구 양화로 100 3층,,02-333-6659
엑스이스케이프 홍대놀이터점,테마카페,2.1,138,https://place.map.kakao.com/1772415237,서울 마포구 와우산로21길 20-5 홍대프라자 3층,,02-336-2425
청년다방 서울홍대점,떡볶이,2.3,46,https://place.map.kakao.com/27270739,서울 마포구 어울마당로 61 2층,,02-3144-1822
몬스터피자 본점,피자,3.3,14,https://place.map.kakao.com/18754656,서울 마포구 와우산로 73,,
어른이대공원,"호프,요리주점",2.4,43,https://place.map.kakao.com/1852005134,서울 마포구 합정동 410-31,,
중화복춘,중화요리,3.9,165,https://place.map.kakao.com/965893653,서울 마포구 동교로 220-7 1층,,0507-1436-2209
국제식당 상수점,삼겹살,3.9,37,https://place.map.kakao.com/678029732,서울 마포구 와우산로 39-4 1층,,02-325-1777
오하루 홍대점,"돈까스,우동",4.6,98,https://place.map.kakao.com/1383171839,서울 마포구 홍익로 15 1층,,02-332-3334
리틀파파포 합정본점,베트남음식,2.8,148,https://place.map.kakao.com/18199586,서울 마포구 독막로3길 7,,1899-9353
아마,인도음식,4.8,58,https://place.map.kakao.com/1160551518,서울 마포구 양화로16길 10 2층,,02-332-8302
모리츠플라츠,카페,4.1,133,https://place.map.kakao.com/1140900586,서울 마포구 와우산로 174 1층,,010-2601-0423
델문도,카페,3.5,14,https://place.map.kakao.com/10304651,서울 마포구 잔다리로 19-6 2층,,
카페그랑주,갤러리카페,4.1,51,https://place.map.kakao.com/1372734736,서울 마포구 홍익로5길 13 동신빌딩 지하1층,,02-325-3131
메이비,카페,4.1,31,https://place.map.kakao.com/14556077,서울 마포구 와우산로30길 15,,070-4025-9624
크리스가든,디저트카페,0.0,12,https://place.map.kakao.com/886187079,서울 마포구 와우산로17길 19-22 3층,,
유포테이블카페 홍대점,카페,3.0,10,https://place.map.kakao.com/1529301445,서울 마포구 와우산로23길 9 칼리오페 2층 205호,,02-6406-3321
구름속에백반집,한식,3.9,16,https://place.map.kakao.com/2092752526,서울 마포구 와우산로29가길 15 구름닮은 빌딩 2층,,02-3280-8800
스타벅스 홍대입구역사거리R점,커피전문점,3.2,62,https://place.map.kakao.com/1436512690,서울 마포구 양화로 125,,1522-3232
커피탐이나,디저트카페,5.0,102,https://place.map.kakao.com/1510829704,서울 마포구 잔다리로3안길 31,,02-332-3212
스시오 홍대점,"초밥,롤",2.6,197,https://place.map.kakao.com/21236051,서울 마포구 어울마당로 100-6 1층,,02-336-4300
락희돈,일본식주점,3.7,93,https://place.map.kakao.com/814587106,서울 마포구 월드컵북로2길 86 1층,,02-332-1233
구름뜬하늘,애견카페,2.7,9,https://place.map.kakao.com/191087514,서울 마포구 와우산로27길 21 2층,,02-3144-4978
일편등심,"육류,고기",4.2,101,https://place.map.kakao.com/24643017,서울 마포구 홍익로6길 52 SIL빌딩 3층,,02-6212-1092
다락투,닭요리,4.1,44,https://place.map.kakao.com/10278424,서울 마포구 와우산로21길 4-3,,02-336-2918
옥동식 서교점,곰탕,3.6,168,https://place.map.kakao.com/1797997961,서울 마포구 양화로7길 44-10,,
부야스곱창 홍대본점,"곱창,막창",3.4,127,https://place.map.kakao.com/20089423,서울 마포구 어울마당로 136-13 2층,,02-3144-4967
수지앤파스타,이탈리안,3.8,118,https://place.map.kakao.com/27468317,서울 마포구 독막로15길 3-18,,02-6397-8780
서울동,일식집,2.5,114,https://place.map.kakao.com/889719908,서울 마포구 독막로3길 52,,02-322-4442
옥상달빛치킨 본점,치킨,3.9,22,https://place.map.kakao.com/27264296,서울 마포구 와우산로13길 2 2층,,02-3143-4785
루프탑G길리건스,칵테일바,4.2,5,https://place.map.kakao.com/1923056352,"서울 마포구 홍익로3길 44 9,10층",,02-6403-0201
참치가 서교본점,참치회,3.4,31,https://place.map.kakao.com/13272618,서울 마포구 양화로 100-10,,02-338-4806
바다포차 시실리,"해물,생선",4.3,25,https://place.map.kakao.com/27268818,서울 마포구 독막로9길 9,,02-324-8117
지하102호,일본식주점,4.4,112,https://place.map.kakao.com/248021367,서울 마포구 양화로6길 57-22,,010-6315-8648
퐁포네뜨,"제과,베이커리",4.1,41,https://place.map.kakao.com/11230411,서울 마포구 와우산로25길 11,,02-337-9006
서울돼지구이,"육류,고기",4.4,58,https://place.map.kakao.com/1442073667,서울 마포구 와우산로 15-3 1층,,02-3141-1218
작가,일본식주점,1.8,27,https://place.map.kakao.com/13324056,서울 마포구 어울마당로 71,,
브라운시티 홍대정문점,카페,1.0,2,https://place.map.kakao.com/327828139,"서울 마포구 와우산로 88-1 1,2층",,
블랑,디저트카페,3.9,17,https://place.map.kakao.com/1187758347,서울 마포구 양화로 192 대영빌딩 1층,,02-332-2780
츄리츄리,이탈리안,4.0,28,https://place.map.kakao.com/25589312,서울 마포구 독막로15길 3-13,,02-749-9996
1976샤브샤브,샤브샤브,4.6,18,https://place.map.kakao.com/21358621,서울 마포구 와우산로7길 5 2층,,02-332-1222
딩굴딩굴알타미라,만화카페,3.3,38,https://place.map.kakao.com/26844658,서울 마포구 와우산로29길 21 지하1층,,02-322-7676
하카타호르몬,일식,4.9,75,https://place.map.kakao.com/636848732,서울 마포구 독막로5길 26 1층,,02-336-0427
별버거,햄버거,4.7,33,https://place.map.kakao.com/24924250,서울 마포구 독막로 65,,02-6013-3500
중화복춘골드 동교점,중화요리,4.2,100,https://place.map.kakao.com/673707765,서울 마포구 월드컵북로6길 42 태성빌딩 1층 101호,,0507-1435-2209
바코포차,실내포장마차,4.1,72,https://place.map.kakao.com/1067077866,서울 마포구 독막로3길 35 1층,,
청기와뼈다귀해장국 홍대직영점,해장국,3.4,8,https://place.map.kakao.com/26578089,서울 마포구 와우산로19길 11,,02-325-0943
소셜팩토리 홍대1호점,북카페,3.0,11,https://place.map.kakao.com/27494166,서울 마포구 와우산로21길 19-19,,02-323-9580
쿠이신보,일식,3.4,72,https://place.map.kakao.com/24166931,서울 마포구 양화로6길 38 영광빌딩 2층,,02-332-9215
부산집,일본식주점,4.6,86,https://place.map.kakao.com/959157742,서울 마포구 와우산로38길 4,,
바류식당 서교동본점,"육류,고기",2.7,20,https://place.map.kakao.com/574649408,서울 마포구 홍익로5길 19 쏠라즈빌딩 1층,,02-322-8615
큐브이스케이프 홍대점,테마카페,3.4,144,https://place.map.kakao.com/27413260,서울 마포구 양화로16길 15 무광빌딩 4층,,02-323-5567
더페이머스램,카페,3.4,98,https://place.map.kakao.com/17361259,서울 마포구 월드컵북로 19 1층,,02-334-2352
튜토리얼,카페,4.5,74,https://place.map.kakao.com/334127500,서울 마포구 와우산로 39-15,영업시간 매일 12:00 ~ 22:00,
유경당,퓨전일식,4.5,24,https://place.map.kakao.com/440782121,서울 마포구 어울마당로 44,,02-336-3778
코너펍,"호프,요리주점",2.4,21,https://place.map.kakao.com/385058943,서울 마포구 와우산로19길 16,"월,화,수,목,일 17:00 ~ 05:00",02-338-5225
연어당,회,2.8,38,https://place.map.kakao.com/27486396,서울 마포구 양화로 78-7,영업시간 월~토 11:30 ~ 23:00 · 브레이크타임 월~금 15:00 ~ 17:00,070-4224-0124
단하나케이크 홍대점,"제과,베이커리",3.0,21,https://place.map.kakao.com/15735327,서울 마포구 와우산로23길 9 칼리오페빌딩 3층 304호,영업시간 매일 11:00 ~ 21:00,02-325-2022
써브웨이 홍대점,샌드위치,3.0,19,https://place.map.kakao.com/19157193,서울 마포구 홍익로 10,영업시간 매일 09:00 ~ 23:00,02-324-6688
광동포차,실내포장마차,3.3,16,https://place.map.kakao.com/18677263,서울 마포구 잔다리로 5-1,매일 18:00 ~ 10:00,02-3142-1224
더키친아시아,인도음식,4.7,160,https://place.map.kakao.com/228801586,서울 마포구 와우산로23길 35-6 1층,영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 16:00 ~ 17:00,070-7758-3232
제순식당 홍대점,한식,4.8,56,https://place.map.kakao.com/490667330,서울 마포구 와우산로15길 30 1층,영업시간 매일 11:00 ~ 22:00,02-336-2008
후통,중화요리,4.5,42,https://place.map.kakao.com/2050101733,서울 마포구 와우산로29다길 14 지하 1층,영업시간 매일 12:00 ~ 23:00 · 브레이크타임 매일 15:00 ~ 17:00,010-4737-5874
보승회관 홍대직영점,순대,3.0,51,https://place.map.kakao.com/132754911,서울 마포구 어울마당로 131,매일 00:00 ~ 24:00,02-322-8111
산리오러버스클럽,카페,5.0,34,https://place.map.kakao.com/1546782043,서울 마포구 와우산로19길 18,,
미식가주택,"호프,요리주점",3.8,85,https://place.map.kakao.com/71272867,서울 마포구 와우산로 15-5 1층,월~토 18:00 ~ 02:00,02-338-9808
슬런치팩토리 홍대점,퓨전요리,3.2,69,https://place.map.kakao.com/17884655,서울 마포구 와우산로3길 38 1층,매일 11:00 ~ 01:00,02-6367-9870
연어로만 홍대점,일식,3.9,32,https://place.map.kakao.com/27410377,서울 마포구 홍익로 10 서교푸르지오 101동 113-1호,영업시간 월~토 11:30 ~ 22:00,02-3144-3153
이찌멘 홍대점,일본식라면,3.0,15,https://place.map.kakao.com/27508911,서울 마포구 홍익로5안길 34,영업시간 매일 11:00 ~ 24:00,02-335-2727
카페 위밋데얼,카페,0.0,11,https://place.map.kakao.com/1468143555,서울 마포구 양화로16길 30 한나빌딩 3층,,
교수곱창 7호점,"곱창,막창",2.1,35,https://place.map.kakao.com/27526028,서울 마포구 홍익로3길 20,,02-337-2486
김덕후의곱창조 홍대4호점,"곱창,막창",2.8,58,https://place.map.kakao.com/1395142361,서울 마포구 와우산로29길 44,매일 15:00 ~ 02:00,02-332-7992
카페공명,"제과,베이커리",4.0,229,https://place.map.kakao.com/1797970569,서울 마포구 연희로 11 한국특허정보원빌딩 1층,영업시간 매일 10:00 ~ 22:00,070-8869-6304
토모토카레 홍대점,일식,4.3,194,https://place.map.kakao.com/491500586,서울 마포구 와우산로29길 27,영업시간 매일 11:30 ~ 23:00,02-3144-4200
커피랩,커피전문점,4.2,27,https://place.map.kakao.com/8104927,서울 마포구 와우산로29길 14,영업시간 월~토 08:00 ~ 23:00,02-3143-0908
비밀의화원 미드나잇점,테마카페,5.0,45,https://place.map.kakao.com/1811986888,서울 마포구 독막로7길 27 3층,,02-3144-6977
조선화로구이,"육류,고기",4.1,23,https://place.map.kakao.com/8520131,서울 마포구 월드컵북로 5,영업시간 월~토 11:00 ~ 22:00,02-3143-1300
겨울이머무는집,애견카페,4.3,15,https://place.map.kakao.com/923108798,서울 마포구 와우산로17길 19-5,영업시간 매일 13:00 ~ 22:00,010-7530-9151
식스티즈,햄버거,4.6,62,https://place.map.kakao.com/488474938,서울 마포구 와우산로23길 9 칼리오페 1층,영업시간 매일 10:30 ~ 21:00,02-6448-1960
홍콩다방 홍대점,카페,4.3,58,https://place.map.kakao.com/1422445769,서울 마포구 와우산로21길 14,영업시간 월~금 11:00 ~ 22:00,070-4032-5310
서울양장,양식,3.9,106,https://place.map.kakao.com/1263048348,서울 마포구 독막로14길 11 1층,영업시간 화~일 12:00 ~ 23:00,0507-1318-4123
디코더,테마카페,4.6,12,https://place.map.kakao.com/366110448,서울 마포구 와우산로 88-1 3층,영업시간 매일 10:00 ~ 22:30,
메리킹,이탈리안,3.5,13,https://place.map.kakao.com/7851428,서울 마포구 와우산로 94 홍익대학교 홍문관 16층,영업시간 월~금 11:30 ~ 21:30,02-718-5400
포36거리 홍대점,동남아음식,3.5,216,https://place.map.kakao.com/1129404052,서울 마포구 독막로3길 29 1층,,02-323-4036
츠케루,일본식라면,3.8,79,https://place.map.kakao.com/268235810,서울 마포구 와우산로23길 9,,02-322-1335
코마이스케이프 홍대점,보드카페,3.0,37,https://place.map.kakao.com/2136532504,서울 마포구 어울마당로 55-1,,02-336-3533
키오쿠,일본식주점,4.8,58,https://place.map.kakao.com/915730621,서울 마포구 와우산로29길 4-15 지하1층,,
비츠비츠,양식,3.4,56,https://place.map.kakao.com/1646360857,서울 마포구 어울마당로 120 2층,,02-336-4978
공상온도,카페,4.0,150,https://place.map.kakao.com/27379281,서울 마포구 동교로23길 40 지하 1층,,02-336-0247
담택,일본식라면,4.6,157,https://place.map.kakao.com/1534943798,서울 마포구 월드컵로8길 34,,02-336-0974
스시엔준,"초밥,롤",4.8,74,https://place.map.kakao.com/234865859,서울 마포구 동교로 198 태양빌딩 1층 102호,,02-332-2331
카이화,중화요리,4.9,58,https://place.map.kakao.com/570518757,서울 마포구 독막로 73 2층,,02-332-4410
무한리필 왕푸짐조개구이 홍대본점,조개,3.0,55,https://place.map.kakao.com/924467834,서울 마포구 홍익로5길 25 2층,,02-336-3590
이스케이퍼스 2호점,테마카페,2.7,50,https://place.map.kakao.com/1117885199,서울 마포구 와우산로17길 19-24 지하1층,,010-6672-5216
옛맛서울불고기,"불고기,두루치기",2.9,22,https://place.map.kakao.com/1706900559,서울 마포구 독막로 56,,02-336-9371
얼띵앤키친,양식,4.2,114,https://place.map.kakao.com/881895782,서울 마포구 토정로5길 22 1층,,070-7766-6028
카페소공원,카페,5.0,12,https://place.map.kakao.com/194016152,서울 마포구 어울마당로5길 52,,02-3144-3226
열정떡볶이 홍대본점,떡볶이,3.8,52,https://place.map.kakao.com/143821783,서울 마포구 어울마당로 42 1층,,02-323-7983
고쿠텐 홍대점,일식,3.5,157,https://place.map.kakao.com/1229127559,서울 마포구 월드컵북로4길 26 1층,영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00,070-7760-5610
옹다래찜닭 홍대점,닭요리,3.8,46,https://place.map.kakao.com/25421177,서울 마포구 양화로 122,영업시간 매일 11:00 ~ 23:30,02-3142-8763
리얼이스케이프챌린지,테마카페,3.3,81,https://place.map.kakao.com/27369058,서울 마포구 와우산로27길 21 4층,영업시간 매일 10:00 ~ 24:00,02-333-3882
오비야,일식집,3.1,65,https://place.map.kakao.com/12391555,서울 마포구 홍익로2길 27-20 1층,영업시간 월~토 11:30 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00,02-6408-5252
카페멜로우 (2021년 11월 예정),테마카페,4.2,17,https://place.map.kakao.com/7871776,서울 마포구 잔다리로 30-11,,010-2929-8283
경성주막1929 홍대점,일본식주점,1.6,33,https://place.map.kakao.com/1404293464,서울 마포구 홍익로3길 44,매일 00:00 ~ 24:00,02-324-1929
스타벅스 상수역점,커피전문점,3.8,11,https://place.map.kakao.com/26848996,서울 마포구 독막로 88,영업시간 매일 07:00 ~ 21:00,1522-3232
더그리드 홍대본사직영점,이탈리안,2.3,121,https://place.map.kakao.com/27179564,서울 마포구 독막로9길 43 2층,영업시간 매일 11:00 ~ 23:00,02-3141-0020
자유인들,카페,4.8,35,https://place.map.kakao.com/1342039790,"서울 마포구 와우산로22길 34 1,2층",영업시간 월~토 12:00 ~ 24:00,
마로스쿠키,디저트카페,4.6,13,https://place.map.kakao.com/1248073224,서울 마포구 양화로6길 86 1층,영업시간 화~일 11:30 ~ 23:00,
배스킨라빈스 홍대상상마당점,아이스크림,3.4,15,https://place.map.kakao.com/27387712,서울 마포구 어울마당로 61,영업시간 월~금 10:00 ~ 23:00,02-324-1222
니즈버거,햄버거,4.5,62,https://place.map.kakao.com/404326976,서울 마포구 서강로9길 24-3 1층,"영업시간 월,수,목,금,토 11:30 ~ 20:30 · 브레이크타임 월,수,목,금,토 15:30 ~ 16:30",02-323-0248
침사추이누들,중화요리,4.2,53,https://place.map.kakao.com/352051170,서울 마포구 어울마당로5길 31 지하 1층,영업시간 매일 11:30 ~ 21:30,02-6080-2948
빈브라더스 합정점,커피전문점,4.3,144,https://place.map.kakao.com/24855092,서울 마포구 토정로 35-1,영업시간 매일 11:00 ~ 21:00,02-6012-2001
홍대화덕피자,피자,4.7,45,https://place.map.kakao.com/17950425,서울 마포구 독막로7길 5 1층,"영업시간 월,수,목,금 11:30 ~ 23:00",02-333-2282
홍대인파스타,이탈리안,1.9,172,https://place.map.kakao.com/1217230294,서울 마포구 홍익로5안길 32 홍대가자2빌딩 103호,,02-3144-0808
키친485,이탈리안,3.2,153,https://place.map.kakao.com/18960396,서울 마포구 양화로6길 67 1층,,02-325-0485
삼육공 홍대직영점,"육류,고기",2.7,20,https://place.map.kakao.com/27298486,서울 마포구 독막로7길 26 1층,,02-365-0360
