name,category,rating,review,link,addr,hour,tel
혜화랑,카페,4.4,98,https://place.map.kakao.com/292864195,서울 종로구 대학로14길 22-3 1층,,02-765-7342
계동피자,피자,3.5,39,https://place.map.kakao.com/15133722,서울 종로구 계동길 63,,070-8957-8452
식탁의목적,한식,4.0,18,https://place.map.kakao.com/22875505,서울 종로구 대명길 34 2층,,02-764-5696
신전떡볶이 종로대학로점,떡볶이,2.0,6,https://place.map.kakao.com/1859806025,서울 종로구 성균관로 15-1,,02-741-8588
치치 대학로점,"호프,요리주점",3.2,31,https://place.map.kakao.com/27588021,서울 종로구 대학로8가길 36 2층,,02-766-6222
나누미 즉석떡볶이 성대점,떡볶이,3.5,1,https://place.map.kakao.com/22842981,서울 종로구 성균관로 10,,02-741-7941
옛날농장 대학로점,갈비,4.4,58,https://place.map.kakao.com/13289976,서울 종로구 대학로11길 44,매일 10:30 ~ 05:00,02-763-9834
마마그릭,디저트카페,4.9,17,https://place.map.kakao.com/970861486,서울 종로구 성균관로 21 1층,영업시간 월~금 08:00 ~ 20:00,070-8844-2299
할리스 대명거리점,커피전문점,3.8,6,https://place.map.kakao.com/26436425,서울 종로구 대명길 6 2~4층,영업시간 매일 10:00 ~ 22:00,02-747-0348
해마티룸,카페,3.9,51,https://place.map.kakao.com/27268149,서울 종로구 창경궁로 283-1,영업시간 매일 12:00 ~ 22:30,02-742-7222
별달밤,카페,4.9,11,https://place.map.kakao.com/767000282,서울 종로구 성균관로 38 2층,영업시간 매일 12:00 ~ 22:00,
이삭토스트 서울성균관대점,토스트,4.3,1,https://place.map.kakao.com/13559293,서울 종로구 성균관로 18,,02-3675-2248
카페256,카페,2.7,30,https://place.map.kakao.com/14882772,서울 성북구 성북동 256-4,영업시간 화~일 10:00 ~ 22:00,
뚜레쥬르 카페대학로점,"제과,베이커리",3.6,13,https://place.map.kakao.com/7859649,서울 종로구 대명길 9,"영업시간 월,화,수,목,일 07:00 ~ 23:00",02-741-7077
달빛마루,"호프,요리주점",3.8,81,https://place.map.kakao.com/14820418,서울 종로구 대학로11길 24-1,매일 16:00 ~ 02:00,
바람이살랑,카페,3.8,10,https://place.map.kakao.com/1702093393,서울 종로구 창경궁로29길 35,영업시간 월~금 11:00 ~ 22:00,02-766-1013
4.2버거크루,햄버거,5.0,18,https://place.map.kakao.com/884952753,서울 종로구 성균관로6길 6 1층,영업시간 매일 11:00 ~ 21:00,02-6407-0402
심야식당,일본식주점,3.6,7,https://place.map.kakao.com/1181367768,서울 종로구 대명길 39-5 1층,"월,화,수,목,일 18:00 ~ 02:00",02-6338-9570
북정마을,국수,4.0,0,https://place.map.kakao.com/60122383,서울 성북구 성북로23길 7 1층,,02-744-8402
너의냠냠버거,햄버거,4.6,41,https://place.map.kakao.com/591398071,서울 성북구 성북로7길 4 1층,영업시간 화~일 12:00 ~ 21:00 · 브레이크타임 화~일 15:30 ~ 17:00,070-8731-3001
틈새라면 대학로점,분식,4.1,22,https://place.map.kakao.com/14665954,서울 종로구 창경궁로 242-1 1층,영업시간 매일 09:00 ~ 24:00,02-765-8333
맘스터치 종로대학로점,패스트푸드,2.9,9,https://place.map.kakao.com/615982712,서울 종로구 대명길 17 2층,,02-744-3618
위치스커피 대학로점,커피전문점,4.6,6,https://place.map.kakao.com/13015709,"서울 종로구 혜화로3길 5 주상복합 301동 1층 104,105호",,
곱창고 대학로점,"곱창,막창",4.8,9,https://place.map.kakao.com/27229644,서울 종로구 창경궁로34길 18-6 1층,,02-741-6788
겐로쿠우동 대학로점,"돈까스,우동",3.7,49,https://place.map.kakao.com/13603063,서울 종로구 대학로 129-9,,02-742-8555
돈돈정 대학로점,일식집,2.8,94,https://place.map.kakao.com/27108533,서울 종로구 대학로11길 46,,02-6053-5080
꾸꾸네,카페,3.0,10,https://place.map.kakao.com/27284259,서울 종로구 대명길 26 기영빌딩 5층,,02-766-1245
두찜 종로혜화점,닭요리,5.0,2,https://place.map.kakao.com/254189896,서울 종로구 명륜길 35 1층,,02-765-1170
써브웨이 성대점,샌드위치,1.9,3,https://place.map.kakao.com/7936483,서울 종로구 창경궁로 234 동화빌딩,,02-741-0677
청산손만두,분식,4.5,25,https://place.map.kakao.com/21407936,서울 종로구 대학로11길 19-6,,02-745-4606
지지고 성균관대점,퓨전요리,5.0,2,https://place.map.kakao.com/17018469,서울 종로구 명륜3길 11-6,,070-4320-0498
레드버튼 대학로점,보드카페,4.7,2,https://place.map.kakao.com/1394932219,서울 종로구 대명길 9 4층,,02-763-3799
후룩뽕 성대점,중화요리,2.4,3,https://place.map.kakao.com/27315654,서울 종로구 성균관로 26-5 지하 1층,,0506-469-3652
도스타코스 성균관대점,"멕시칸,브라질",4.0,18,https://place.map.kakao.com/887468017,서울 종로구 창경궁로29길 5 1층,,02-3676-3358
이명근떡볶이,떡볶이,4.9,4,https://place.map.kakao.com/715049376,서울 종로구 명륜길 40-1,,02-763-2570
히메시야 대학로점,일식,4.4,27,https://place.map.kakao.com/1508954003,서울 종로구 창경궁로26길 40 1층,,070-4187-4569
클류치,카페,4.9,5,https://place.map.kakao.com/24058534,서울 종로구 성균관로5길 15 1층,,010-8251-1707
스타벅스 동숭길입구점,커피전문점,4.0,8,https://place.map.kakao.com/91432713,서울 종로구 대학로 146 혜화동씨티밸리 101호,,1522-3232
리춘시장 대학로CGV점,중식,2.4,16,https://place.map.kakao.com/126778114,서울 종로구 대학로 143,,02-3673-0410
방선생웃음밥상,한식,4.7,2,https://place.map.kakao.com/27286272,서울 종로구 혜화로 33-1,,02-765-3209
카페홍시궁 창덕궁점,카페,4.5,11,https://place.map.kakao.com/1227352795,서울 종로구 창덕궁길 35 2층,,02-6449-6674
라매자마라탕,중화요리,4.1,9,https://place.map.kakao.com/1356481597,서울 종로구 성균관로 15-2 2층,,02-766-5670
낭만차돌,"육류,고기",4.7,59,https://place.map.kakao.com/1948418249,서울 종로구 창경궁로 258-11 1층,,02-6080-0415
카페레이서,카페,2.3,20,https://place.map.kakao.com/236356395,서울 종로구 북촌로 53,,02-763-0015
센꼬치,"호프,요리주점",4.5,7,https://place.map.kakao.com/27440371,서울 종로구 창경궁로 249,,02-742-1101
이자카야진,일본식주점,5.0,27,https://place.map.kakao.com/1193460564,서울 종로구 대학로11길 38-10 1층,,
카페58.4,카페,3.5,50,https://place.map.kakao.com/27393461,서울 성북구 성북로16길 4-13,,02-743-8340
촌놈식당,"육류,고기",0.0,90,https://place.map.kakao.com/1273477577,서울 종로구 창경궁로 246-4 1층,,
그림제작소 혜화점,테마카페,4.0,20,https://place.map.kakao.com/895409214,서울 종로구 창경궁로 234 동화빌딩 3층,,070-8846-0222
대가곱창,"곱창,막창",4.6,2,https://place.map.kakao.com/20946664,서울 종로구 명륜길 53,,02-747-3827
한돌참치 대학로본점,참치회,3.4,68,https://place.map.kakao.com/2130875932,서울 종로구 대학로 153,,02-765-3737
고디바 삼청점,초콜릿,3.8,6,https://place.map.kakao.com/20110003,서울 종로구 삼청로 112,,02-725-1110
도미노피자 서울성대점,피자,0.0,0,https://place.map.kakao.com/1461968748,서울 종로구 성균관로 25-2 600주년 기념관 지하1층,,02-6743-3082
이유식당,퓨전한식,4.6,10,https://place.map.kakao.com/1659536234,서울 종로구 창경궁로26길 41-3 1층,,02-762-5430
학림커피,카페,4.6,42,https://place.map.kakao.com/15419388,서울 종로구 대학로9길 23,,
띵똥와플,"제과,베이커리",4.2,5,https://place.map.kakao.com/24285665,서울 종로구 성균관로 9-1,,02-942-5996
꼬꼬아찌숯불치킨 대학로점,치킨,3.0,25,https://place.map.kakao.com/1117107662,서울 종로구 대명1길 4,,02-747-4042
동네식당,"돈까스,우동",3.7,13,https://place.map.kakao.com/384136234,서울 종로구 명륜길 4,,02-766-0002
포보 성균관대점,동남아음식,4.5,10,https://place.map.kakao.com/15526592,서울 종로구 성균관로 4,,02-763-1187
동화,"호프,요리주점",5.0,24,https://place.map.kakao.com/302236806,서울 종로구 대명1길 16-6 2층,,02-747-8351
프롬하츠커피 대학로점,커피전문점,3.4,19,https://place.map.kakao.com/1351801875,서울 종로구 대학로 127 1층,,02-762-3581
피자헤븐 종로성대점,피자,1.6,24,https://place.map.kakao.com/25770908,서울 종로구 성균관로 21 2층,,02-3673-1577
은식당,삼겹살,4.6,28,https://place.map.kakao.com/1581190765,서울 종로구 대학로9길 29,,02-763-9933
한솥도시락 성균관대앞점,도시락,5.0,0,https://place.map.kakao.com/11634881,서울 종로구 성균관로 26,,02-744-0762
BBQ 대학로명륜점,치킨,2.6,0,https://place.map.kakao.com/23283670,서울 종로구 성균관로 12-3,,02-742-4442
육회한연어 대학로점,"해물,생선",2.1,19,https://place.map.kakao.com/27459381,서울 종로구 창경궁로 246-6,,010-9264-8333
코나헤이븐 강북점,카페,3.3,2,https://place.map.kakao.com/1294390979,서울 종로구 성균관로 82 도광루미네스트 1층,,02-742-8777
경성양꼬치 대학로점,양꼬치,4.2,10,https://place.map.kakao.com/18304586,서울 종로구 창경궁로34길 18-12,,02-765-6686
미정국수0410 대학로점,국수,3.9,24,https://place.map.kakao.com/12997542,서울 종로구 대학로 131,,02-766-0410
성북동낙지마당,"해물,생선",4.7,5,https://place.map.kakao.com/1742973272,서울 성북구 성북로 106,,02-766-9677
하궁,중화요리,4.3,14,https://place.map.kakao.com/8638049,서울 종로구 삼청로 106,,02-722-6101
쿠벤 대학로점,도시락,5.0,0,https://place.map.kakao.com/1526096561,서울 종로구 성균관로 12 1층 103호,,
오리올 혜화점,디저트카페,3.0,10,https://place.map.kakao.com/393350655,서울 종로구 창경궁로33길 12,,070-5213-1729
화로구이한국관,"육류,고기",4.5,0,https://place.map.kakao.com/10862560,서울 종로구 성균관로 40,,02-764-6953
효자바베 대학로점,양식,2.8,88,https://place.map.kakao.com/489933540,서울 종로구 대학로9길 25,,
생활맥주 대학로좁은골목점,"호프,요리주점",3.0,39,https://place.map.kakao.com/843136002,서울 종로구 대명1길 16-27 1층,,02-747-9664
마카롱팝,카페,2.0,7,https://place.map.kakao.com/27176257,서울 종로구 성균관로 3,,070-8289-8496
티티야,카페,5.0,8,https://place.map.kakao.com/779723466,서울 종로구 창경궁로 227,,070-7797-6632
커핀그루나루 대학로점,커피전문점,2.2,10,https://place.map.kakao.com/8584833,서울 종로구 대학로 125,,02-2202-0712
담미온 대학로점,국밥,3.3,38,https://place.map.kakao.com/752215202,서울 종로구 대학로11길 48 1층,,02-529-8078
아이사구아,테마카페,3.7,25,https://place.map.kakao.com/668498716,서울 종로구 북촌로 56,,02-371-2492
교촌치킨 대학로점,치킨,2.8,7,https://place.map.kakao.com/8210355,서울 종로구 대학로11길 23 스타시티빌딩 1층 101호,영업시간 매일 12:00 ~ 24:00,02-3672-9292
탐앤탐스 성대입구점,커피전문점,1.7,3,https://place.map.kakao.com/13057465,"서울 종로구 창경궁로 231-2 1,2층",영업시간 매일 07:00 ~ 23:00,02-745-4565
김밥천국 성균관대점,분식,1.9,2,https://place.map.kakao.com/22015974,서울 종로구 성균관로 13-1,,02-747-2332
순남시래기 삼청동점,한식,3.9,9,https://place.map.kakao.com/27289080,서울 종로구 삼청로 110-3 1층,영업시간 매일 11:00 ~ 22:00,02-722-0811
카페김쌤,카페,3.0,4,https://place.map.kakao.com/141038388,서울 종로구 성균관로 28,,
대학로수제모찌,"떡,한과",4.0,20,https://place.map.kakao.com/23824756,서울 종로구 대학로12길 4,영업시간 월~금 10:30 ~ 22:30,02-742-1011
라라옥 대학로본점,양식,3.8,95,https://place.map.kakao.com/1745237322,서울 종로구 대학로 141 3층,영업시간 월~금 17:00 ~ 23:00,02-792-3391
더도어스,술집,4.8,3,https://place.map.kakao.com/21330977,서울 종로구 창경궁로29길 39 2층,,02-762-0189
델라,카페,5.0,1,https://place.map.kakao.com/1111332307,서울 종로구 성균관로 30,,
장고상회,"호프,요리주점",2.6,157,https://place.map.kakao.com/405787798,서울 종로구 대명1길 21,"영업시간 월,수,목,금,토,일 15:00 ~ 22:00",02-747-3685
60계 서울대학로점,치킨,1.3,11,https://place.map.kakao.com/36964036,서울 종로구 창경궁로 247 1층,영업시간 매일 12:00 ~ 24:00,02-745-6060
성북설렁탕,설렁탕,2.8,5,https://place.map.kakao.com/11860339,서울 성북구 성북로 147,영업시간 매일 08:00 ~ 22:00,02-762-3342
삐꼴로,피자,4.9,6,https://place.map.kakao.com/465298486,서울 종로구 성균관로6길 26,영업시간 화~일 17:30 ~ 22:00,02-747-4118
반저,"호프,요리주점",3.5,12,https://place.map.kakao.com/10393425,서울 종로구 대학로8가길 56 동승빌딩 1층,월~금 13:00 ~ 01:00,02-742-9779
성북동함박스테이크,"스테이크,립",4.0,13,https://place.map.kakao.com/460259588,서울 성북구 성북로 152,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00,02-741-5600
홍순두부,두부전문점,5.0,2,https://place.map.kakao.com/620797131,서울 종로구 명륜길 50,,
물결식당,퓨전한식,4.5,8,https://place.map.kakao.com/122821905,서울 종로구 성균관로 25-9,,
코코로식탁,일식,4.1,20,https://place.map.kakao.com/1065148154,서울 종로구 창경궁로 248-4,,
파리바게뜨 혜화로타리점,"제과,베이커리",2.3,2,https://place.map.kakao.com/8120357,서울 종로구 창경궁로 269,,02-764-0011
소마,카페,3.5,13,https://place.map.kakao.com/769992094,서울 성북구 성북로 89-1 1층,,02-745-3779
메리그린,카페,4.5,56,https://place.map.kakao.com/486942321,서울 종로구 대학로11길 49 2층,,
고쿠텐 대학로점,일식,2.9,81,https://place.map.kakao.com/1887793149,서울 종로구 대학로11길 34 1층,,02-745-9447
비밀의화원 대학로점,테마카페,3.8,47,https://place.map.kakao.com/1538791500,서울 종로구 대학로 130,,02-765-8899
젤로맛있는집,분식,4.9,4,https://place.map.kakao.com/24690500,서울 종로구 성균관로 90,,02-741-5080
싸움의고수 성균관대점,"육류,고기",2.4,2,https://place.map.kakao.com/1700062133,서울 종로구 성균관로 17,,070-4038-4730
프라이팬(Frypan),음식점,5.0,0,https://place.map.kakao.com/1520760777,서울 종로구 명륜3길 4,,02-741-9447
김가네 대학로본점,분식,2.9,13,https://place.map.kakao.com/8234023,서울 종로구 대명길 45,,02-742-8292
내가찜한닭 대학로점,닭요리,3.5,15,https://place.map.kakao.com/27538971,서울 종로구 대명길 41 2층,,02-764-1237
옥이모깻잎떡볶이,떡볶이,1.5,42,https://place.map.kakao.com/215290061,서울 종로구 대학로 123-1,,070-8119-5668
파리바게뜨 카페대학로점,"제과,베이커리",3.2,8,https://place.map.kakao.com/1849165967,"서울 종로구 대명길 33 1,2층",,02-742-8202
본죽 성균관대점,죽,2.2,3,https://place.map.kakao.com/21300645,서울 종로구 창경궁로 247,영업시간 월~금 10:00 ~ 21:30,02-765-6288
림스치킨,치킨,3.5,16,https://place.map.kakao.com/7856064,서울 종로구 대학로 143 1층,매일 14:00 ~ 02:00,02-745-3950
동대문엽기떡볶이 대학로점,떡볶이,2.0,15,https://place.map.kakao.com/14589133,서울 종로구 대학로11길 32 1층,영업시간 매일 11:00 ~ 24:00,02-766-8592
어웨이크커피바,커피전문점,4.0,44,https://place.map.kakao.com/1803756180,서울 종로구 대학로14길 26-1 지층,영업시간 화~금 12:00 ~ 20:30,
비밀의화원 시네마틱 혜화점,테마카페,5.0,8,https://place.map.kakao.com/587380780,서울 종로구 대명길 9,,02-763-3289
205도씨,카페,3.7,18,https://place.map.kakao.com/1758173078,서울 종로구 성균관로4길 5,,
피자헛 혜화점,피자,4.5,0,https://place.map.kakao.com/13724210,서울 종로구 창경궁로 243,영업시간 매일 11:00 ~ 23:00,02-744-5581
동두천부대찌개,"찌개,전골",5.0,0,https://place.map.kakao.com/19976659,서울 종로구 성균관로 15-8,,02-6435-4200
중경삼림,"육류,고기",2.7,22,https://place.map.kakao.com/27264231,서울 종로구 계동길 71 1층,영업시간 매일 11:30 ~ 24:00,070-4105-2046
군자대한곱창 대학로점,"곱창,막창",3.0,54,https://place.map.kakao.com/812132740,서울 종로구 대명1길 8,매일 16:00 ~ 02:00,02-747-6901
카페써카1950,카페,5.0,2,https://place.map.kakao.com/2021916815,서울 종로구 창경궁로33길 15 지하1층,영업시간 월~금 07:00 ~ 18:00,010-4741-5200
다다미소바,일식집,3.8,10,https://place.map.kakao.com/8852582,서울 종로구 대학로9길 22,영업시간 매일 11:00 ~ 21:30,02-745-7200
더한옥,카페,3.8,7,https://place.map.kakao.com/20032910,서울 종로구 계동길 75,,02-743-7470
동네커피,커피전문점,4.1,3,https://place.map.kakao.com/12405358,서울 종로구 창덕궁길 91,영업시간 월~토 11:30 ~ 21:30,
반하당,카페,4.7,12,https://place.map.kakao.com/1286754272,서울 성북구 성북로5길 36 1층,영업시간 매일 11:00 ~ 22:00,02-3676-7779
커피빈 혜화역1번출구점,커피전문점,5.0,4,https://place.map.kakao.com/552543441,서울 종로구 대학로 128 2층,,02-766-7937
아마스빈 대학로점,카페,4.6,12,https://place.map.kakao.com/1139900000,서울 종로구 대명길 37 1층,,02-766-3732
마포갈비,갈비,2.7,4,https://place.map.kakao.com/15633391,서울 종로구 성균관로 15-3,,02-744-8107
바이미디저트,"제과,베이커리",4.0,18,https://place.map.kakao.com/826540821,서울 종로구 대명1길 13 2층,,070-4036-4476
카페달달,카페,4.6,9,https://place.map.kakao.com/2028343791,서울 종로구 대학로11길 18,,02-741-2161
치즈밥있슈 성균관대점,퓨전한식,3.7,7,https://place.map.kakao.com/1301411318,서울 종로구 성균관로5가길 1-6 1층,,02-815-3448
뭉치바위,쌈밥,3.6,19,https://place.map.kakao.com/16037987,서울 종로구 창덕궁1길 10,,
환식당,이탈리안,4.6,1,https://place.map.kakao.com/1326299984,서울 종로구 창경궁로29길 28,,
더닭,치킨,4.3,2,https://place.map.kakao.com/24058338,서울 종로구 명륜길 17,,02-744-8937
삼원샏,카페,3.4,39,https://place.map.kakao.com/809107479,서울 종로구 대학로11길 9-3,,02-3672-0233
돈천동식당,"돈까스,우동",3.1,20,https://place.map.kakao.com/19156201,서울 종로구 창경궁로34길 15,,070-7766-0144
돈탐라제주 대학로점,"육류,고기",1.5,11,https://place.map.kakao.com/24047970,서울 종로구 창경궁로34길 18-5,,02-744-6992
이디야커피 혜화역점,커피전문점,3.0,1,https://place.map.kakao.com/24879325,서울 종로구 창경궁로 258-15,,02-742-0605
비담,카페,4.9,19,https://place.map.kakao.com/1259005616,서울 종로구 북촌로8길 5,,02-766-2477
리본윈도우,카페,4.0,32,https://place.map.kakao.com/1909504946,서울 종로구 대학로14길 25-1,,
주항아리,"호프,요리주점",4.5,10,https://place.map.kakao.com/18822025,서울 종로구 창경궁로29길 11,,02-743-6944
카페아리에따,카페,0.0,30,https://place.map.kakao.com/27425228,서울 종로구 창경궁로35길 29,,02-2138-7375
마미스치킨 성균관대점,치킨,3.7,0,https://place.map.kakao.com/7855376,서울 종로구 명륜길 16,,02-763-5153
낙곱새,"해물,생선",4.0,9,https://place.map.kakao.com/239930426,서울 종로구 대명길 29-3 2층,,02-6952-8588
카페마고,카페,4.5,3,https://place.map.kakao.com/12172272,서울 종로구 창덕궁길 49,,02-747-3152
명륜쭈꾸미,"해물,생선",4.0,3,https://place.map.kakao.com/9029832,서울 종로구 성균관로 37,,02-763-2565
비스까미노,카페,5.0,4,https://place.map.kakao.com/284136496,서울 종로구 창경궁로26길 4 2층,,
코난방탈출 대학로점,테마카페,0.0,4,https://place.map.kakao.com/79465212,서울 종로구 대학로 149 유니로드빌딩 3층,,
그림의맛,카페,4.8,5,https://place.map.kakao.com/27287579,서울 종로구 성균관로3길 9,,02-523-0094
고이커피 북촌점,카페,4.8,10,https://place.map.kakao.com/21409991,서울 종로구 북촌로 64-2,,02-744-7922
북막골,갈비,2.6,11,https://place.map.kakao.com/18105617,서울 종로구 삼청로 124-6,,02-730-0980
캐치카페 혜화점,카페,5.0,6,https://place.map.kakao.com/2020933193,서울 종로구 창경궁로 236 이화빌딩 6층,,070-8868-7765
삼삼오오,한식,3.3,3,https://place.map.kakao.com/18947853,서울 종로구 명륜길 51,,02-741-1206
무꼬뭐꼬 종로점,떡볶이,5.0,1,https://place.map.kakao.com/2007879344,서울 종로구 명륜2길 4 1층,,02-762-7778
99블랙버블티,카페,5.0,1,https://place.map.kakao.com/504269679,서울 종로구 성균관로5길 17,,
카페브릿지,카페,4.6,26,https://place.map.kakao.com/990052402,서울 종로구 혜화로 10-3 3층,영업시간 월~토 11:00 ~ 22:00,
킹스커피 대학로점,커피전문점,1.3,0,https://place.map.kakao.com/1014575631,서울 종로구 대명길 46,,
나무요일,갤러리카페,3.4,16,https://place.map.kakao.com/10185021,서울 종로구 창경궁로26길 39,매일 17:00 ~ 01:00,
커피빈 혜화역점,커피전문점,0.0,1,https://place.map.kakao.com/1213931154,서울 종로구 대명길 5,영업시간 매일 08:00 ~ 22:00,02-745-9471
릴리마를렌,카페,2.6,38,https://place.map.kakao.com/7865025,서울 종로구 대학로9길 17,,02-3672-7337
밀가,양식,5.0,4,https://place.map.kakao.com/16983638,서울 종로구 명륜길 15-5,,02-741-3284
개미식당,한식,3.8,9,https://place.map.kakao.com/16037674,서울 종로구 대명길 35,영업시간 매일 12:00 ~ 24:00 · 브레이크타임 매일 15:00 ~ 17:30,02-745-6246
성북동350,커피전문점,0.0,6,https://place.map.kakao.com/21362875,서울 성북구 성북로31길 84,영업시간 매일 11:00 ~ 22:00,02-3673-1087
째즈앤라멘,일본식라면,4.0,2,https://place.map.kakao.com/667019431,서울 종로구 명륜3길 4,,
펍매드,"호프,요리주점",4.6,9,https://place.map.kakao.com/26891487,서울 종로구 대학로11길 39 영성빌딩 지하1층,월~금 17:30 ~ 03:00,02-742-0151
싸다김밥 대학로점,분식,2.0,5,https://place.map.kakao.com/821735748,서울 종로구 대학로11길 34,,02-765-0246
빙달 대학로점,카페,5.0,1,https://place.map.kakao.com/1945238497,서울 종로구 성균관로3길 24 1층,,02-747-4407
야꼬닭 대학로점,치킨,0.0,3,https://place.map.kakao.com/1035381912,서울 종로구 성균관로 4-5 1층,,02-743-2750
곤지암소머리국밥,국밥,4.5,4,https://place.map.kakao.com/2071212824,서울 종로구 창경궁로 267,,02-743-4905
카페첫만남,카페,3.8,33,https://place.map.kakao.com/22763366,서울 종로구 대학로9길 12 1층,영업시간 매일 10:00 ~ 23:00,02-766-2337
노브랜드버거 대학로점,패스트푸드,2.7,4,https://place.map.kakao.com/7552187,서울 종로구 대학로 129 1층,,02-744-4471
우보장,중화요리,3.0,0,https://place.map.kakao.com/12558932,서울 종로구 명륜길 10,,02-763-6470
행운사주까페,커피전문점,5.0,1,https://place.map.kakao.com/12787781,서울 종로구 대명길 31,,02-747-1685
현수네닭발,닭요리,5.0,3,https://place.map.kakao.com/1044897110,서울 종로구 성균관로 37,,02-743-8762
오레노카츠 대학로점,"돈까스,우동",4.0,34,https://place.map.kakao.com/1364539525,서울 종로구 대학로 128,,02-764-7575
프루츠 대학로점,"호프,요리주점",5.0,16,https://place.map.kakao.com/1495437231,서울 종로구 대명길 40 2층,,
티움,일식,5.0,1,https://place.map.kakao.com/1619648616,서울 성북구 성북로23길 21,,02-742-3634
구스타파스,양식,4.6,18,https://place.map.kakao.com/32157272,서울 종로구 창경궁로 258 2층,,
메르시,카페,3.9,2,https://place.map.kakao.com/537084628,서울 종로구 혜화로 19-1,,070-4042-2583
PIT A PAT,북카페,4.0,14,https://place.map.kakao.com/1004717290,서울 종로구 혜화로3길 5,,
테이스트오브비엣 대학로점,동남아음식,5.0,19,https://place.map.kakao.com/1014589239,서울 종로구 창경궁로 246 1층 102호,,
연어로만 혜화점,일식,3.0,3,https://place.map.kakao.com/2048743396,서울 종로구 혜화로 19,,02-747-9751
지금보고싶다 혜화대학로점,"호프,요리주점",4.0,27,https://place.map.kakao.com/151779483,서울 종로구 대학로 135-8 1층,,
오늘도한잔,칵테일바,5.0,15,https://place.map.kakao.com/57739514,서울 종로구 대명길 39-5 지하1층,,
커피해빗,커피전문점,4.6,25,https://place.map.kakao.com/528828606,서울 성북구 성북로 53-27 1층,,02-6465-4674
피자스쿨 서울성대점,피자,1.3,0,https://place.map.kakao.com/11817216,서울 종로구 성균관로 14,,02-742-8281
아트트레블에이치,카페,4.7,1,https://place.map.kakao.com/1691201235,서울 종로구 명륜길 62,,02-6465-1448
정이가네,한식,2.7,41,https://place.map.kakao.com/11802204,서울 종로구 대학로11길 19-5,,02-766-9898
한성본가,"육류,고기",4.0,4,https://place.map.kakao.com/186966189,서울 종로구 혜화로 46-1,,02-766-7661
팔공티 성균관대점,카페,5.0,1,https://place.map.kakao.com/1436491815,서울 종로구 성균관로5길 9 1층 1호,,
북촌삼계탕,삼계탕,4.8,5,https://place.map.kakao.com/14600539,서울 종로구 창덕궁1길 10,,02-3675-3939
싸코스투,"호프,요리주점",3.0,0,https://place.map.kakao.com/16043254,서울 종로구 성균관로 12-3,,02-741-3860
러셔스 스쿱스,아이스크림,4.0,35,https://place.map.kakao.com/750499586,서울 종로구 대학로 128 1층,,02-763-0128
스페이스플라토,술집,5.0,14,https://place.map.kakao.com/1966216375,서울 종로구 대명1길 20 2층,,02-765-1571
화경루,중화요리,4.0,1,https://place.map.kakao.com/13286183,서울 종로구 혜화로 37,,02-741-1600
품,"호프,요리주점",2.7,0,https://place.map.kakao.com/1961408030,서울 종로구 명륜2길 3-1,,
진수성찬,중화요리,0.0,1,https://place.map.kakao.com/744401446,서울 종로구 성균관로 26-5,,02-742-0105
맘스터치 성균관대점,패스트푸드,1.0,1,https://place.map.kakao.com/24768608,서울 종로구 성균관로 25-2 경영관 지하2층,,02-745-0026
찡쪽바,칵테일바,4.7,1,https://place.map.kakao.com/1688867803,서울 종로구 성균관로 7-1 2층,,02-6404-0513
큰맘할매순대국 성균관대점,순대,1.0,2,https://place.map.kakao.com/788205096,서울 종로구 성균관로 20,,02-766-8854
이마쇼쿠,일식집,3.8,15,https://place.map.kakao.com/1273603084,서울 종로구 대명길 39-9,,
전통설렁탕,설렁탕,2.3,2,https://place.map.kakao.com/16588749,서울 성북구 성북로 105 1층,,02-747-2753
오센,일본식주점,5.0,3,https://place.map.kakao.com/14834394,서울 종로구 성균관로 4-5 2층,,02-745-1128
삼첩분식 혜화점,분식,0.0,3,https://place.map.kakao.com/1890981232,서울 종로구 명륜길 46-1 1층,,070-4234-3322
곤조,일본식주점,3.0,3,https://place.map.kakao.com/1547368312,서울 종로구 대명1길 7 1층,,
챠코,술집,4.5,5,https://place.map.kakao.com/1494773941,서울 종로구 성균관로 15-3,,02-766-1979
일리카페 대학로점,커피전문점,4.2,7,https://place.map.kakao.com/1157329523,서울 종로구 창경궁로 285 1층,,02-766-1282
좋은이웃 카페,카페,0.0,3,https://place.map.kakao.com/840796225,서울 종로구 혜화로 8 지하 1층,,02-6498-2003
살롱드곱떡 대학로점,떡볶이,4.2,13,https://place.map.kakao.com/1866550606,서울 종로구 대학로11길 40,,02-764-7778
더테라스카페,카페,4.1,8,https://place.map.kakao.com/1729051485,서울 종로구 창경궁로35길 40 알파라운드 지하1층,,
명신식당,국밥,5.0,0,https://place.map.kakao.com/24058331,서울 종로구 창경궁로29길 37-1,,02-742-5662
한경헌,전통찻집,4.0,7,https://place.map.kakao.com/21911252,"서울 종로구 창덕궁길 170 1,2층",,02-742-7769
커피스미스 대학로서경대점,커피전문점,1.5,7,https://place.map.kakao.com/845935522,서울 종로구 동숭길 148,,02-747-6740
초교수카페,카페,2.7,3,https://place.map.kakao.com/939553903,서울 종로구 혜화로 6,,
이디야커피 성균관대점,커피전문점,1.0,2,https://place.map.kakao.com/478710507,서울 종로구 성균관로 8,,
피얼스,카페,3.0,3,https://place.map.kakao.com/306597800,서울 종로구 성균관로 62-3 지하1층,,
