name,category,rating,review,link,addr,hour,tel
427월곡닭갈비,닭요리,4.6,97,https://place.map.kakao.com/319559362,서울 성북구 화랑로 170,영업시간 화~토 11:30 ~ 24:00 · 브레이크타임 화~일 15:00 ~ 16:30,02-959-4620
뜰아래,한식,5.0,6,https://place.map.kakao.com/13271424,서울 동대문구 회기로 128 1층,영업시간 월~토 11:00 ~ 24:00,02-957-5815
봉평메밀,국수,3.9,6,https://place.map.kakao.com/11636489,서울 동대문구 회기로 120,"영업시간 월,화,수,목,금,일 11:00 ~ 21:30",02-2212-8926
파치 외대점,이탈리안,4.0,16,https://place.map.kakao.com/997781692,서울 동대문구 천장산로 36 지하1층,"영업시간 월,화,수,목,금,일 11:00 ~ 21:00 · 브레이크타임 월,화,수,목,금,일 15:45 ~ 17:00",02-968-8782
인생설렁탕 경희대점,한식,3.9,20,https://place.map.kakao.com/1978568976,서울 동대문구 경희대로 9-1,영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 14:30 ~ 16:30,02-969-7771
옛날할머니보쌈,"족발,보쌈",4.0,15,https://place.map.kakao.com/54046772,서울 동대문구 이문로 100 2층,,02-967-5292
해송,회,4.5,2,https://place.map.kakao.com/8147790,서울 동대문구 이문로9가길 32,,02-964-6819
BBQ 이문동점,치킨,1.3,20,https://place.map.kakao.com/10831459,서울 동대문구 이문로 48,,02-959-5949
닭한마리,닭요리,2.5,1,https://place.map.kakao.com/2099038421,서울 동대문구 휘경로 4-6,,02-965-8529
빅문,카페,4.6,37,https://place.map.kakao.com/151366023,서울 동대문구 회기로26길 6 지하1층,,
더진국수육국밥 경희대점,한식,2.6,9,https://place.map.kakao.com/26966002,서울 동대문구 경희대로3길 14,,070-8125-9866
비비카롱,"제과,베이커리",4.7,19,https://place.map.kakao.com/1556090061,서울 동대문구 회기로 163 1층,,02-967-7669
이자카야 경,일본식주점,4.5,9,https://place.map.kakao.com/1050535285,서울 동대문구 회기로23길 7,,02-969-5524
장군뽈따구숯불구이,"육류,고기",5.0,3,https://place.map.kakao.com/16041999,서울 동대문구 망우로16길 5,,02-2242-0935
육쌈냉면 경희대점,냉면,2.8,10,https://place.map.kakao.com/13133903,서울 동대문구 경희대로4길 6,,070-7692-6392
서선생묵은지,한식,4.6,13,https://place.map.kakao.com/996358964,서울 동대문구 경희대로1가길 16,,02-965-3456
서래맥주집,"호프,요리주점",3.0,12,https://place.map.kakao.com/1372135912,서울 동대문구 회기로25길 11,,02-965-3250
참다랑어,일식,5.0,20,https://place.map.kakao.com/21129457,서울 동대문구 경희대로1길 11,,02-957-3689
우리집한상,한식,4.7,8,https://place.map.kakao.com/21233054,서울 동대문구 회기로13길 23,,02-963-1804
맘스터치 경희대로점,패스트푸드,2.9,13,https://place.map.kakao.com/1486163266,서울 동대문구 경희대로 5-1 2층,,02-967-7733
팔레트,와인바,4.7,22,https://place.map.kakao.com/1733142981,서울 동대문구 경희대로4길 72,,070-8621-4450
도미노피자 이문점,피자,5.0,2,https://place.map.kakao.com/8256343,서울 동대문구 휘경로 5-1 2층,,02-959-3127
너디블루,카페,4.7,56,https://place.map.kakao.com/1989079728,서울 동대문구 전농로36길 9 1층 1호,,
엉터리생고기 두번째이야기 경희대점,"육류,고기",4.0,5,https://place.map.kakao.com/27504990,서울 동대문구 경희대로1가길 42 2층,,02-969-5536
모코모코,일식,4.8,7,https://place.map.kakao.com/1992407871,서울 동대문구 회기로 147 2층,,02-967-5050
노천파전,"호프,요리주점",2.5,95,https://place.map.kakao.com/13309380,서울 동대문구 회기로28길 3,,
계림원 회기역점,치킨,4.4,62,https://place.map.kakao.com/1668979298,서울 동대문구 회기로28길 9,,02-959-9292
경희회관,"호프,요리주점",4.7,9,https://place.map.kakao.com/1252654807,서울 동대문구 경희대로3길 11 지하 1층,,
크레이저커피 외대점,커피전문점,4.7,21,https://place.map.kakao.com/26596600,서울 동대문구 천장산로 32-2,,02-959-9525
커피빈 경희대점,커피전문점,2.5,2,https://place.map.kakao.com/1130537974,서울 동대문구 경희대로 10,,02-3295-4552
홍콩반점0410 경희대점,중화요리,2.3,6,https://place.map.kakao.com/17143188,서울 동대문구 경희대로 12-1,,02-964-0410
바나프레소 회기역사거리점,카페,3.8,10,https://place.map.kakao.com/392460460,서울 동대문구 회기로 176,,
가장맛있는족발 경희대점,"족발,보쌈",3.7,7,https://place.map.kakao.com/1749711355,서울 동대문구 회기로 152,,02-959-5849
파리바게뜨 경희대점,"제과,베이커리",5.0,1,https://place.map.kakao.com/21329598,서울 동대문구 경희대로 8-1 1층,,02-966-0636
풍천장어굴보쌈,장어,3.7,2,https://place.map.kakao.com/18275240,서울 동대문구 회기로 115,,02-959-1010
한시십일분,카페,4.9,49,https://place.map.kakao.com/811623792,서울 동대문구 망우로 66 지하1층,,
낙원스낵,술집,4.8,7,https://place.map.kakao.com/2001000105,서울 동대문구 경희대로1길 15,,
놀스캘리 경희대본점,"초밥,롤",3.3,111,https://place.map.kakao.com/1774646748,서울 동대문구 경희대로1가길 42 1층,,02-966-7924
르안타이,동남아음식,4.3,14,https://place.map.kakao.com/27403109,서울 동대문구 휘경로2길 40,,
커피빈 외대앞점,커피전문점,4.7,5,https://place.map.kakao.com/10822360,서울 동대문구 이문로 106 1~3층,,02-959-7750
목꾸안,동남아음식,4.3,5,https://place.map.kakao.com/1445292772,"서울 동대문구 회기로 135 1,2층",,02-969-6135
회태랑사골마라탕,중식,4.3,16,https://place.map.kakao.com/1724716532,서울 동대문구 이문로9나길 6-13 1층 3호,,02-966-8126
이문동그집 회기역직영점,음식점,5.0,4,https://place.map.kakao.com/1135959222,서울 동대문구 회기로28길 14,,
솥뚜껑철판파전,"호프,요리주점",2.7,21,https://place.map.kakao.com/12513340,서울 동대문구 회기로28길 17,,02-959-8038
유성관,"육류,고기",2.0,1,https://place.map.kakao.com/8474904,서울 동대문구 경희대로3길 30,,02-964-6849
카페반창고,카페,4.8,18,https://place.map.kakao.com/13143959,서울 동대문구 경희대로1가길 18,,02-969-4254
녹원,전통찻집,5.0,26,https://place.map.kakao.com/8232347,서울 동대문구 경희대로 14 지하1층,,
매머드익스프레스 경희대점,커피전문점,4.8,1,https://place.map.kakao.com/1868949848,서울 동대문구 경희대로 22 1층,,070-7785-9336
붐바,커피전문점,3.8,8,https://place.map.kakao.com/1412990170,서울 동대문구 이문로 88-26 1층,,
푸라닭치킨 경희대점,치킨,4.3,1,https://place.map.kakao.com/1772163729,서울 동대문구 회기로 129-1 1층,,02-965-9206
탕화쿵푸 외대점,중화요리,3.7,28,https://place.map.kakao.com/625275199,서울 동대문구 휘경로2길 3 2층,,
신장군마라탕 경희대3호점,중화요리,4.0,70,https://place.map.kakao.com/2109020895,서울 동대문구 경희대로 14 2층,,
행복한한끼,"해물,생선",4.5,11,https://place.map.kakao.com/368972272,서울 동대문구 이문로25길 22 1층,,02-964-9998
싸움의고수 경희대점,"족발,보쌈",2.5,6,https://place.map.kakao.com/27539679,서울 동대문구 경희대로4길 8 1층,,02-883-9577
빙고,디저트카페,5.0,37,https://place.map.kakao.com/1407993291,서울 동대문구 경희대로4길 73 1층,,02-960-1838
돈부리청년,일식,2.4,8,https://place.map.kakao.com/19748293,서울 동대문구 이문로9길 133 1층,,02-969-0109
튠업,카페,4.8,9,https://place.map.kakao.com/128666241,서울 동대문구 이문로9길 46 지하1층,,02-546-3700
청년다방 외대점,떡볶이,2.1,15,https://place.map.kakao.com/853731091,서울 동대문구 휘경로2길 3 1층,,02-963-9838
오늘와인한잔 경희대점,와인바,5.0,10,https://place.map.kakao.com/1704864208,서울 동대문구 경희대로1길 8-11,,02-6465-6122
백씨네콩다방 (2022년3월까지 휴업),다방,5.0,15,https://place.map.kakao.com/20227476,서울 동대문구 회기로21길 3 2층,,02-6101-7934
미플보드게임,보드카페,4.8,10,https://place.map.kakao.com/610526037,서울 동대문구 회기로 150,,070-8836-7788
공차 회기역점,카페,4.3,6,https://place.map.kakao.com/21366407,서울 동대문구 회기로 188 103호,,02-957-5725
달콤커피 경희대의료원점,커피전문점,4.8,6,https://place.map.kakao.com/1920099684,서울 동대문구 경희대로 23 2층,,
식닷컴,중화요리,3.1,11,https://place.map.kakao.com/135356531,서울 동대문구 휘경로2길 4 1층,,02-969-6777
써브웨이 외대점,샌드위치,4.0,2,https://place.map.kakao.com/1408620335,서울 동대문구 이문로 116 1층,,070-4137-7702
바나프레소 경희대점,카페,1.0,5,https://place.map.kakao.com/1084414717,서울 동대문구 경희대로4길 1,,
내가찜한닭 경희대점,닭요리,3.3,7,https://place.map.kakao.com/654552033,서울 동대문구 회기로21길 34 1층,,02-957-2297
오뚜기부대찌개,"찌개,전골",4.7,13,https://place.map.kakao.com/16591084,서울 동대문구 휘경로 6-5,,02-968-0256
사시미래,일식집,4.0,7,https://place.map.kakao.com/1617672057,서울 동대문구 경희대로4길 76,,
나폴리식당,한식,5.0,7,https://place.map.kakao.com/326621884,서울 동대문구 이문로9길 105,,02-967-0485
몬스터플레이스 이문점,카페,4.1,30,https://place.map.kakao.com/2000336762,서울 동대문구 천장산로7길 8 3층,,
꽃세겹살,"육류,고기",4.5,14,https://place.map.kakao.com/13290834,서울 동대문구 경희대로3길 17,,02-959-0461
순수치킨 서울회기점,치킨,5.0,4,https://place.map.kakao.com/1171207698,서울 동대문구 회기로 160-2,,02-959-9299
삼대나주곰탕 회기점,곰탕,4.1,7,https://place.map.kakao.com/5374633,서울 동대문구 회기로 192 1층,,02-966-9324
커피DNA,커피전문점,3.7,1,https://place.map.kakao.com/18461160,서울 동대문구 천장산로4길 48 1층,,070-8777-2480
형고깃집 경희대본점,"육류,고기",3.3,25,https://place.map.kakao.com/27296199,서울 동대문구 회기로 149-3,,010-7226-7478
지지고 외대후문점,분식,3.2,4,https://place.map.kakao.com/2066655909,서울 동대문구 천장산로 26-2 1층,,02-962-1114
레오펍,양식,5.0,13,https://place.map.kakao.com/1011440796,서울 동대문구 경희대로4길 15,,
칠성포차 경희대점,실내포장마차,0.0,6,https://place.map.kakao.com/18835805,서울 동대문구 경희대로1길 8-12,,02-959-2212
메가커피 경희대점,커피전문점,5.0,1,https://place.map.kakao.com/2118534005,서울 동대문구 경희대로 18 1층,,02-959-4282
숙이네반주집,한식,3.3,9,https://place.map.kakao.com/950547006,서울 동대문구 이문로 88-17,,02-963-0402
꼬치다,"호프,요리주점",3.8,6,https://place.map.kakao.com/805125815,서울 동대문구 경희대로1길 18 1층,,
24시우동 경희대점,"돈까스,우동",4.0,9,https://place.map.kakao.com/207215486,서울 동대문구 회기로 171 1층,,070-8822-2593
돈통무한리필 휘경점,삼겹살,2.3,5,https://place.map.kakao.com/817447477,서울 동대문구 이문로 58,,02-969-3047
깐띤,동남아음식,3.8,14,https://place.map.kakao.com/196633712,서울 동대문구 이문로28길 9,,010-5445-1438
레프트커피,카페,4.0,5,https://place.map.kakao.com/1927673853,서울 동대문구 회기로 164 1층,,
할매순대국,순대,1.5,3,https://place.map.kakao.com/22987163,서울 동대문구 이문로 34-1,,02-967-3441
미연마라탕지점,중식,4.0,15,https://place.map.kakao.com/395019875,서울 동대문구 휘경로 7-1,,02-966-9451
파리바게뜨 외대후문점,"제과,베이커리",3.8,0,https://place.map.kakao.com/13024760,서울 동대문구 천장산로7길 4,,02-965-0310
솔낭구갈비,갈비,4.0,7,https://place.map.kakao.com/9836462,서울 동대문구 회기로13길 11,,
우차이,중화요리,4.6,11,https://place.map.kakao.com/1915321212,서울 동대문구 경희대로4길 5,,02-969-4182
홍학,샤브샤브,3.7,8,https://place.map.kakao.com/10968170,서울 동대문구 경희대로1길 13,,02-959-3084
본가할머니보쌈,"족발,보쌈",4.6,18,https://place.map.kakao.com/12040558,서울 동대문구 휘경로 6-7,,02-966-4277
파델라,양식,4.2,16,https://place.map.kakao.com/1692137616,서울 동대문구 회기로 106 1층,,010-7223-4991
크레이저커피 경희대직영점,커피전문점,5.0,29,https://place.map.kakao.com/1857795476,서울 동대문구 경희대로4길 44 1층,,02-969-9525
이츠이츠 베트남커피 경희대점,커피전문점,5.0,2,https://place.map.kakao.com/1645735352,서울 동대문구 회기로21길 25,,
엘가커피 외대점,커피전문점,3.3,7,https://place.map.kakao.com/21136182,서울 동대문구 천장산로7길 10-1,매일 10:00 ~ 01:00,
뚱보집 경희대점,"육류,고기",5.0,50,https://place.map.kakao.com/114296308,서울 동대문구 경희대로1가길 3,매일 17:00 ~ 02:00,070-7543-5313
빵쌤 경희대점,"제과,베이커리",3.2,11,https://place.map.kakao.com/794257503,서울 동대문구 경희대로 4-1,,
39돈가스,"돈까스,우동",3.4,18,https://place.map.kakao.com/27305738,서울 동대문구 휘경로2길 5-2 1층,영업시간 매일 10:30 ~ 20:30,070-4103-9632
롯데리아 외대역점,패스트푸드,4.8,1,https://place.map.kakao.com/26849339,서울 동대문구 휘경로 5-1,매일 00:00 ~ 24:00,02-963-8855
이상한떡볶이집,이탈리안,3.8,51,https://place.map.kakao.com/12518642,서울 동대문구 휘경로2가길 6 1층,영업시간 매일 10:30 ~ 20:30,02-966-3987
노엘,카페,4.0,4,https://place.map.kakao.com/12514347,서울 동대문구 천장산로7길 56,영업시간 월~금 08:00 ~ 20:00,
카페메모아르,카페,5.0,17,https://place.map.kakao.com/194247491,서울 동대문구 회기로 156,영업시간 월~토 11:00 ~ 21:00,
BHC치킨 회기점,치킨,2.3,4,https://place.map.kakao.com/26822798,서울 동대문구 휘경로2길 42,영업시간 매일 12:00 ~ 24:00,02-959-8892
뽀르뚜아 경희대점,"제과,베이커리",3.3,14,https://place.map.kakao.com/18475017,서울 동대문구 이문로 32,매일 06:30 ~ 02:00,02-969-0482
별파스타,이탈리안,4.7,6,https://place.map.kakao.com/1571824066,서울 동대문구 천장산로7길 34,,070-8126-2260
미소당,분식,3.8,6,https://place.map.kakao.com/27089540,서울 동대문구 회기로 143-1,영업시간 매일 08:00 ~ 22:30,
씹는곱창,"곱창,막창",3.0,39,https://place.map.kakao.com/1878860698,서울 동대문구 휘경로2길 5-12,월~토 16:00 ~ 02:00,02-6273-9693
아마스빈 경희대점,카페,5.0,11,https://place.map.kakao.com/412103740,서울 동대문구 경희대로 6 1층,영업시간 월~금 09:00 ~ 22:00,02-962-9246
신의주부대찌개 경희대점,"찌개,전골",3.3,8,https://place.map.kakao.com/1299197479,서울 동대문구 경희대로1나길 20 지하1층,영업시간 매일 10:30 ~ 21:30,
도마,일본식주점,5.0,11,https://place.map.kakao.com/1905040806,서울 동대문구 경희대로1길 27,,02-967-1984
뚝배기감자탕,한식,5.0,4,https://place.map.kakao.com/618728011,서울 동대문구 회기로21길 18 1층,,0507-1316-0717
본죽 외대점,죽,2.7,6,https://place.map.kakao.com/8369300,서울 동대문구 이문로 100,,02-969-6288
놀숲 경희대점,만화카페,2.0,5,https://place.map.kakao.com/27339096,서울 동대문구 회기로13길 6 지하1층,,070-7719-0309
뽀루뚜아 과자점 외대점,"제과,베이커리",3.0,7,https://place.map.kakao.com/17003881,서울 동대문구 휘경로 9,,02-969-0435
알로카시아인더테라스,테마카페,4.0,11,https://place.map.kakao.com/2086771083,서울 동대문구 회기로 123 1층,,
열두달케이크,"제과,베이커리",5.0,7,https://place.map.kakao.com/2092110258,서울 동대문구 경희대로 16-1,,
낭풍,"찌개,전골",4.8,7,https://place.map.kakao.com/18780902,서울 동대문구 경희대로4길 15,,
이삭토스트 경희대점,토스트,4.5,6,https://place.map.kakao.com/12757560,서울 동대문구 경희대로 9-1,,02-968-2258
팔각도 경희대점,닭요리,5.0,3,https://place.map.kakao.com/521243972,서울 동대문구 회기로13길 10 1층,,02-969-4900
왕코등갈비 경희대점,갈비,0.0,1,https://place.map.kakao.com/12267030,서울 동대문구 회기로19길 10,,02-968-9994
따띠삼겹 회기점,삼겹살,3.4,10,https://place.map.kakao.com/1267015099,서울 동대문구 이문로 39,,02-965-5002
한솥도시락 경희대정문점,도시락,4.3,1,https://place.map.kakao.com/768452586,서울 동대문구 경희대로3길 11,,02-966-2030
지금보고싶다,한식,0.0,6,https://place.map.kakao.com/1284203089,서울 동대문구 경희대로3길 6,,02-960-5996
초우마을,"육류,고기",4.0,5,https://place.map.kakao.com/8099234,서울 동대문구 회기로28길 8,,
굽네치킨 이문2호점,치킨,2.3,1,https://place.map.kakao.com/12591807,서울 동대문구 이문로9길 8,,02-966-9294
요거프레소 경희대점,디저트카페,3.7,2,https://place.map.kakao.com/26777249,서울 동대문구 경희대로3길 21 1층,,02-960-7577
고씨네 경희대점,"돈까스,우동",2.8,5,https://place.map.kakao.com/1956300881,서울 동대문구 경희대로1길 3 2층,,02-967-0110
설,일식,4.8,3,https://place.map.kakao.com/15842311,서울 동대문구 경희대로 9,,02-963-8783
빵이가 회기점,"제과,베이커리",2.6,6,https://place.map.kakao.com/27249142,서울 동대문구 이문로 42,,02-969-6929
신전떡볶이 회기점,떡볶이,2.7,13,https://place.map.kakao.com/27232146,서울 동대문구 이문로 34-1,,02-962-8253
고흥소곱창&부추생삼겹살,"곱창,막창",4.2,19,https://place.map.kakao.com/16555858,서울 동대문구 휘경로2가길 1,,
돼랑이우랑이,"돈까스,우동",3.7,32,https://place.map.kakao.com/27337071,서울 동대문구 휘경로 31-1 1층,,02-957-0010
마라대학,중식,3.3,55,https://place.map.kakao.com/716561996,서울 동대문구 회기로 192 2층,,02-6368-6667
옹골진치킨 외대점,치킨,5.0,8,https://place.map.kakao.com/18223151,서울 동대문구 이문로28길 15 2층,,02-962-7292
혜성칼국수,국수,3.6,128,https://place.map.kakao.com/16937330,서울 동대문구 왕산로 247-1,,02-967-6918
얼땅쟈,중식,3.0,21,https://place.map.kakao.com/966471578,서울 동대문구 경희대로1길 8-7,,
포보 경희대점,동남아음식,3.5,9,https://place.map.kakao.com/13491329,서울 동대문구 경희대로 19,,02-957-1187
카페온,카페,4.9,54,https://place.map.kakao.com/19034696,서울 동대문구 왕산로 276-1,,070-8682-4958
전주콩나물국밥 회기점,국밥,3.1,14,https://place.map.kakao.com/25467194,서울 동대문구 회기로 186,,02-965-5565
굽네치킨 이문2호점,치킨,2.3,1,https://place.map.kakao.com/12591807,서울 동대문구 이문로9길 8,영업시간 매일 12:00 ~ 24:00,02-966-9294
요거프레소 경희대점,디저트카페,3.7,2,https://place.map.kakao.com/26777249,서울 동대문구 경희대로3길 21 1층,영업시간 월~금 10:00 ~ 22:00,02-960-7577
고씨네 경희대점,"돈까스,우동",2.8,5,https://place.map.kakao.com/1956300881,서울 동대문구 경희대로1길 3 2층,영업시간 매일 11:30 ~ 20:30,02-967-0110
설,일식,4.8,3,https://place.map.kakao.com/15842311,서울 동대문구 경희대로 9,,02-963-8783
빵이가 회기점,"제과,베이커리",2.6,6,https://place.map.kakao.com/27249142,서울 동대문구 이문로 42,영업시간 매일 07:30 ~ 23:00,02-969-6929
신전떡볶이 회기점,떡볶이,2.7,13,https://place.map.kakao.com/27232146,서울 동대문구 이문로 34-1,영업시간 매일 11:00 ~ 22:00,02-962-8253
고흥소곱창&부추생삼겹살,"곱창,막창",4.2,19,https://place.map.kakao.com/16555858,서울 동대문구 휘경로2가길 1,영업시간 매일 11:30 ~ 23:00 · 브레이크타임 매일 15:00 ~ 17:30,
돼랑이우랑이,"돈까스,우동",3.7,32,https://place.map.kakao.com/27337071,서울 동대문구 휘경로 31-1 1층,영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 16:30,02-957-0010
마라대학,중식,3.3,55,https://place.map.kakao.com/716561996,서울 동대문구 회기로 192 2층,영업시간 매일 11:00 ~ 23:00,02-6368-6667
옹골진치킨 외대점,치킨,5.0,8,https://place.map.kakao.com/18223151,서울 동대문구 이문로28길 15 2층,,02-962-7292
혜성칼국수,국수,3.6,128,https://place.map.kakao.com/16937330,서울 동대문구 왕산로 247-1,,02-967-6918
얼땅쟈,중식,3.0,21,https://place.map.kakao.com/966471578,서울 동대문구 경희대로1길 8-7,매일 15:00 ~ 03:00,
포보 경희대점,동남아음식,3.5,9,https://place.map.kakao.com/13491329,서울 동대문구 경희대로 19,영업시간 월~토 10:30 ~ 21:00,02-957-1187
카페온,카페,4.9,54,https://place.map.kakao.com/19034696,서울 동대문구 왕산로 276-1,영업시간 매일 12:00 ~ 23:00,070-8682-4958
전주콩나물국밥 회기점,국밥,3.1,14,https://place.map.kakao.com/25467194,서울 동대문구 회기로 186,매일 00:00 ~ 24:00,02-965-5565
기석일호,일식집,4.3,11,https://place.map.kakao.com/19365143,서울 동대문구 이문로17길 39,,
샹그라,중화요리,2.8,1,https://place.map.kakao.com/10495176,서울 동대문구 경희대로 19 2층,,02-960-1500
바다내음,회,5.0,1,https://place.map.kakao.com/32789983,서울 동대문구 경희대로1길 11 1층,,02-968-8887
이디야커피 경희대점,커피전문점,3.2,3,https://place.map.kakao.com/15956563,서울 동대문구 경희대로 4,,02-963-5559
생도야지세상,"육류,고기",5.0,7,https://place.map.kakao.com/15619780,서울 동대문구 경희대로3길 22,,02-965-7933
현창신동매운족발,"족발,보쌈",4.0,10,https://place.map.kakao.com/227256381,서울 동대문구 이문로28길 13,,02-963-9293
60계 서울회기점,치킨,5.0,2,https://place.map.kakao.com/1599700504,서울 동대문구 회기로 154,,02-967-6082
청년다방 경희대점,떡볶이,3.0,2,https://place.map.kakao.com/133778344,서울 동대문구 회기로 139 1층,,02-965-7040
인서울,일본식주점,3.0,4,https://place.map.kakao.com/1876150243,서울 동대문구 휘경로2길 37 1층,,070-4647-2528
버드나무순대국,순대,3.5,4,https://place.map.kakao.com/15720002,서울 동대문구 휘경로2길 42,,02-960-2932
꼼보포차 경희대점,술집,0.0,6,https://place.map.kakao.com/27228482,서울 동대문구 경희대로1길 8-8,,
우담,"족발,보쌈",3.6,3,https://place.map.kakao.com/12456435,서울 동대문구 경희대로1가길 39,,070-7664-9996
해피니스디저트 경희대점,디저트카페,3.8,4,https://place.map.kakao.com/553245268,서울 동대문구 경희대로 9-1 1층,,
버무리 경희대점,떡볶이,3.2,11,https://place.map.kakao.com/19149028,서울 동대문구 경희대로 5,,02-959-7000
새마당(황칠염소탕영양탕황칠삼계탕),한식,5.0,0,https://place.map.kakao.com/1441601907,서울 동대문구 회기로21길 8-5,,02-957-1080
디어아그네스,디저트카페,5.0,15,https://place.map.kakao.com/273508878,서울 동대문구 이문로16길 9 1층,,010-2338-4814
요띠드,카페,4.5,34,https://place.map.kakao.com/373659159,서울 동대문구 천장산로7길 26-2,,
광한루남원추어탕,한정식,5.0,1,https://place.map.kakao.com/1484362257,서울 동대문구 이문로 75,,02-915-0917
빵명장 외대점,"제과,베이커리",4.0,10,https://place.map.kakao.com/1882290155,서울 동대문구 이문로 99 1층,,02-969-9678
홍능갈비집 본점,갈비,3.3,21,https://place.map.kakao.com/8622755,서울 동대문구 제기로 85,,02-965-0420
쏭스핫도그 경희대점,패스트푸드,4.9,14,https://place.map.kakao.com/1434134046,서울 동대문구 경희대로4길 29,,02-960-3467
육회공작소 회기점,"육류,고기",1.0,11,https://place.map.kakao.com/27263527,서울 동대문구 회기로 189 2층,,02-966-0821
퀴즈노스서브 경희의료원점,샌드위치,4.5,2,https://place.map.kakao.com/11855990,"서울 동대문구 회기동 1-5 전면프라자 1층 2,3호",,02-959-3167
까페꽁벨렝 외대직영점,카페,5.0,5,https://place.map.kakao.com/1286005462,서울 동대문구 이문로 92 1층,,02-968-7378
배비장숯불갈비,갈비,4.2,2,https://place.map.kakao.com/9070256,서울 동대문구 망우로 75,,02-2215-3335
아욱꽃,"돈까스,우동",4.3,15,https://place.map.kakao.com/16327678,서울 동대문구 휘경로2가길 5,,02-965-2946
더철판 경희대점,철판요리,4.0,4,https://place.map.kakao.com/318711764,서울 동대문구 경희대로3길 10,,
일미기사식당,기사식당,1.1,2,https://place.map.kakao.com/16763465,서울 동대문구 회기로 105,,02-966-2761
처갓집양념치킨 경희대점,치킨,4.6,13,https://place.map.kakao.com/263487404,서울 동대문구 경희대로4길 79,,0507-744-9222
설빙 이문점,디저트카페,3.3,8,https://place.map.kakao.com/26644173,서울 동대문구 휘경로 9,,02-959-7224
남원추어탕다두락,추어,4.2,1,https://place.map.kakao.com/1319378754,서울 동대문구 회기로 160-1,,02-437-8900
온달파전,"호프,요리주점",3.0,17,https://place.map.kakao.com/17317741,서울 동대문구 회기로28길 17,,02-959-8999
쭈꾸미본색 경희대점,"해물,생선",4.7,0,https://place.map.kakao.com/1707417676,서울 동대문구 회기로21길 23 1층,,02-966-5874
마루 경희대점,일식,3.0,4,https://place.map.kakao.com/27101239,서울 동대문구 경희대로1가길 34,,02-966-5879
101호,이탈리안,5.0,2,https://place.map.kakao.com/851548125,서울 동대문구 경희대로1가길 6 골든스위트 1층,,
미성,복어,4.8,0,https://place.map.kakao.com/27090315,서울 동대문구 이문로25길 22 지하 1층,,02-969-9998
진미곱창막창,"곱창,막창",4.1,11,https://place.map.kakao.com/24183809,서울 동대문구 이문로 42 1층,,02-963-2986
씨썬쌘드,"호프,요리주점",0.0,4,https://place.map.kakao.com/21394298,서울 동대문구 경희대로1길 8-7,,
이모네왕십리 중앙곱창,"곱창,막창",5.0,7,https://place.map.kakao.com/21129812,서울 동대문구 경희대로1길 11,,02-959-2629
오뚝식당,퓨전한식,4.0,11,https://place.map.kakao.com/451986859,서울 동대문구 회기로26길 14 1층,,02-960-6680
버킷리스트 경희대점,"호프,요리주점",5.0,1,https://place.map.kakao.com/454784168,서울 동대문구 경희대로1길 35,,02-6227-9197
한솥도시락 외대점,도시락,1.2,0,https://place.map.kakao.com/11634911,서울 동대문구 천장산로7길 36,,02-960-0325
더벤티 회기사거리점,커피전문점,5.0,4,https://place.map.kakao.com/271356633,서울 동대문구 이문로 28 1층,,02-6368-2852
태리로제떡볶이 경희대점,떡볶이,5.0,1,https://place.map.kakao.com/275333679,서울 동대문구 회기로13길 15,,010-9183-5374
신보,카페,5.0,6,https://place.map.kakao.com/1689056369,서울 동대문구 회기로25길 101-13 1층,,
오색칼국수,국수,2.3,7,https://place.map.kakao.com/19010819,서울 동대문구 이문로28길 11,,
명인타코야끼,간식,4.9,3,https://place.map.kakao.com/313519857,서울 동대문구 회기로21가길 11-1,영업시간 매일 17:00 ~ 22:00,
일층집의정부부대찌개,"찌개,전골",4.7,4,https://place.map.kakao.com/24052051,서울 동대문구 천장산로 40,영업시간 월~금 10:00 ~ 22:00,02-959-5309
꽃갈피,카페,4.8,17,https://place.map.kakao.com/1794276302,서울 동대문구 망우로18가길 36 1층,영업시간 화~일 12:00 ~ 23:00,
마왕족발,"족발,보쌈",2.5,11,https://place.map.kakao.com/27438194,서울 동대문구 망우로14길 20-3 101호,,02-2244-1999
쏭s호루몽데판야끼,"육류,고기",0.0,26,https://place.map.kakao.com/581130055,서울 동대문구 경희대로1길 8-13 2층,,
탐앤탐스 회기역점,커피전문점,2.3,7,https://place.map.kakao.com/19032024,"서울 동대문구 회기로 190-1 1,2층",매일 10:00 ~ 01:00,02-962-4565
팔당포차 경희대점,닭요리,1.0,2,https://place.map.kakao.com/27587439,서울 동대문구 경희대로1길 8-17,매일 16:00 ~ 06:00,
이삭토스트 서울외대후문점,토스트,4.5,3,https://place.map.kakao.com/15884933,서울 동대문구 천장산로 26-1 1층,,02-959-8572
수퍼보울,양식,2.4,2,https://place.map.kakao.com/1635381181,서울 동대문구 천장산로7길 36 1층,,
토속순대국,순대,4.0,5,https://place.map.kakao.com/9549558,서울 동대문구 회기로 126,영업시간 매일 10:00 ~ 21:00,02-957-6563
자연밥상,한식,4.9,7,https://place.map.kakao.com/2139343456,서울 동대문구 천장산로 39 1층,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00,02-960-4369
